MaxVersion,Type,Name,Verified,Parameters,Return,DisplayedReturn,ConversionKey,Conversion,NegatedConversion,Notes
9.9.9,Action,AfterWeddingBGMEnd,N/A,,,,,,,
9.9.9,Action,AfterWeddingBGMStart,N/A,,,,,,,
9.9.9,Action,AmiiboNpcOpenMessage,,MessageID: str,,,,,,
9.9.9,Action,BellCountDown,,Money: int; Reverse: bool,,,,,,"Reverse: true = deduct bells, false = add bells"
9.9.9,Action,BeySetFishToy,N/A,,,,,,,
9.9.9,Action,BGMPropertyControl,,BGMProperty: int,,,,,,
9.9.9,Action,BirthdaySwitchCurtain,,Type: int,,,,,,
9.9.9,Action,BirthdaySwitchLight,,Type: int,,,,,,
9.9.9,Action,BoaBuyDone,N/A,,,,,,,
9.9.9,Action,BoaFirstTagSet,,Param0: int,,,,,,
9.9.9,Action,BoaSecondTagSet,,Param0: int; Param1: int,,,,,,
9.9.9,Action,BuildStructure,,StructureType: str; StructureBuildPosType: str; StructureBuildTiming: str,,,,,,
9.9.9,Action,BuildStructureErrorMsg,,StructureType: str; StructureBuildPosType: str; StructureBuildTiming: str,,,,,,
9.9.9,Action,BuildStructurePlayReport,,StructureType: str; StructureBuildPosType: str; StructureBuildTiming: str,,,,,,
9.9.9,Action,CalcJuneBrideScore,N/A,,,,,,,
9.9.9,Action,CalendarEventStartFor2P,N/A,,,,,,,
9.9.9,Action,CameraForWallHangingMyDesign,N/A,,,,,,,
9.9.9,Action,CameraReserveFirstStateCommand,,Command: str,,,,,,
9.9.9,Action,CameraSetDemoExtraParam,,InterpolateKey: str; ExtraParamKey: str,,,,,,
9.9.9,Action,CameraSetDemoParam,,CameraTargetKey: str; CameraParamKey: str; CameraInterpolateKey: str; UseNearCulling: bool; AdjustAngleYOnEnter: bool; AdjustAngleYOnLeave: bool; Arg: int,,,,,,
9.9.9,Action,CancelSharePlayEntry,N/A,,,,,,,
9.9.9,Action,CancelTodayVisitorNpc,N/A,,,,,,,
9.9.9,Action,CandNicknamePattern,N/A,,,,,,,
9.9.9,Action,CatalogMailSend,N/A,,,,,,,
9.9.9,Action,CeremonyEmoticon,,Reaction: str; Frame: int; ReactionGuest: str; ReactionAN: str; ReactionOT: str; ReactionGE: str; ReactionFU: str; ReactionZK: str; ReactionKO: str; ReactionHA: str; ReactionBO: str; ExcludeMainPlayer: bool,,,,,,
9.9.9,Action,CeremonyEquipCracker,,DelayMaxFrame: int; DelayMinFrame: int,,,,,,
1.0.0,Action,CeremonyLookAt,,Target: str; IsExcludeGuest: bool; IsExcludeRco: bool; OffsetX: float; OffsetY: float; OffsetZ: float,,,,,,
9.9.9,Action,CeremonyLookAt,,Target: str; IsExcludeGuest: bool; IsExcludeRco: bool; OffsetX: float; OffsetY: float; OffsetZ: float; IsExcludeFacilitator: bool,,,,,,
9.9.9,Action,CeremonyStandup,N/A,,,,,,,
1.0.0,Action,CeremonyTurn,,Target: str; IsExcludeGuest: bool; IsExcludeRco: bool,,,,,,
9.9.9,Action,CeremonyTurn,,Target: str; IsExcludeGuest: bool; IsExcludeRco: bool; IsExcludeFacilitator: bool,,,,,,
9.9.9,Action,CeremonyUseCracker,N/A,,,,,,,
9.9.9,Action,ChangeAddressUnfinishMail,N/A,,,,,,,
9.9.9,Action,ChangeAmiiboNPC,,Kind: str,,,,,,
9.9.9,Action,ChangeNpcPlace,,NpcPlace: str,,,,,,
9.9.9,Action,ChangeSwitchIdrDreamAromaPot,,IsOn: bool,,,,,,
9.9.9,Action,CharacterEmoticonAction,,Reaction: str; MessageID: str; Frame: int; PlayerAutoEnd: bool; Continue: bool,,,,,,
9.9.9,Action,CheckFreeCommunication,,isShowUI: bool,,,,,,
9.9.9,Action,CheckNfpController,,EntryVariableKeyInt_NpadId: str,,,,,,
9.9.9,Action,ChmFreeAction,,ChmActionType: str,,,,,,
9.9.9,Action,ChySetInsectToy,N/A,,,,,,,
9.9.9,Action,ClearAllNpcOtherPlayerMoveInFlag,N/A,,,,,,,
9.9.9,Action,ClearBoxTransfer,N/A,,,,,,,
9.9.9,Action,ClearCatalogShoppingMsgCardSetting,N/A,,,,,,,
9.9.9,Action,ClearInduceFailRelationFlag,N/A,,,,,,,
9.9.9,Action,CloseMarketShowcase,N/A,,,,,,,
9.9.9,Action,CloseUmbrella,N/A,,,,,,,
9.9.9,Action,CloseVillageGate,N/A,,,,,,,
9.9.9,Action,CmlBuyDone,,Size: int,,,,,,
9.9.9,Action,CmlSelectWallFloor,,CmlItemKind: str,,,,,,
9.9.9,Action,CmlTagSet,,Param0: int; Param1: int; Param2: int,,,,,,
9.9.9,Action,CommuneMailSend,,FromType: str; FileIndex: str; Route: str; LabelIndex: int; Present: str; TagType: str,,,,,,
9.9.9,Action,CompleteSettlerQuestSubject,,SettlerType: int,,,,,,
9.9.9,Action,ControllerConnect,,EntryVariableKeyInt_PlayerIndex: str,,,,,,
9.9.9,Action,ControllerConnectBegin,N/A,,,,,,,
9.9.9,Action,ControllerConnectEnd,,IsNormalEnd: bool,,,,,,
9.9.9,Action,ControllerConnectTimerClose,N/A,,,,,,,
9.9.9,Action,ControllerConnectTimerStart,,Second: int,,,,,,
9.9.9,Action,CountDownCatalogItemPrice,,Reverse: int,,,,,,
9.9.9,Action,CountdownRctManualChoice,N/A,,,,,,,
9.9.9,Action,CreateChoiceMailDestination,,IsNoCancel: bool,,,,,,
9.9.9,Action,CreateSelectNpc,,IsAmiibo: bool,,,,,,
9.9.9,Action,CreateStaticField,N/A,,,,,,,
9.9.9,Action,DecideEventReward,,RewardType: str,,,,,,
9.9.9,Action,DecideEventRewardDIYRecipe,,UnlockType: str,,,,,,the last row in RecipeCraftParam with CraftUnlock=UnlockType is always the last reward
9.9.9,Action,DecideFreeIReward,N/A,,,,,,,
9.9.9,Action,DecideFreeIType,N/A,,,,,,,
9.9.9,Action,DecideHandleNameMemory,,SearchTarget: int,,,,,,
9.9.9,Action,DecideNextJuneBrideTheme,N/A,,,,,,,
9.9.9,Action,DecideOpenCraftRecipe,,CraftRecipeOpenType: str,,,,,,
9.9.9,Action,DecideRecoverySaveChoice,N/A,,,,,,,
9.9.9,Action,DecideRecoverySaveSingle,N/A,,,,,,,
9.9.9,Action,DecideRumorPlayer,,SelectPlayerType: int,,,,,,
9.9.9,Action,DecideSettlerNpc,,SettlerType: int,,,,,,
9.9.9,Action,DeleteFutureMail,N/A,,,,,,,
9.9.9,Action,DeletePreviewStructure,,StructureType: str; StructureBuildPosType: str,,,,,,
9.9.9,Action,DeleteRequireExchangeItem,N/A,,,,,,,
9.9.9,Action,DeleteSelectedSettlerQuestInsideMaterial,,SettlerType: int; InsideMaterialType: int,,,,,,
9.9.9,Action,DeleteSelectUIItem,,DeleteNum: int,,,,,,
1.0.0,Action,DeleteTargetItem,,ItemUniqueId: int; DeleteNum: int,,,,,,
9.9.9,Action,DeleteTargetItem,,ItemUniqueId: int; DeleteNum: int; IsPriorityFewItems: bool,,,,,,
9.9.9,Action,DeleteUnfinishMail,N/A,,,,,,,
9.9.9,Action,DemoSetShareStartFlag,N/A,,,,,,,
9.9.9,Action,DemoShareStartEnd,N/A,,,,,,,
9.9.9,Action,DisappearChatBaloon,,BaloonType: str,,,,,,
9.9.9,Action,DreamUploadEffect,,UploadEffectString: str,,,,,,
9.9.9,Action,DropIntoPostOffice,,TmpMailInstance: str,,,,,,
9.9.9,Action,Dummy,,Comment: str,,,,,,
9.9.9,Action,EmitDoorSound,,DoorSoundType: str,,,,,,
9.9.9,Action,EmoticonTalkMessage,N/A,,,,,,,
9.9.9,Action,EntryBirthDayMessage,N/A,,,,,,,
9.9.9,Action,EntryPlayerVillager,N/A,,,,,,,
9.9.9,Action,EntryVariableAdd,,Key: str; AddValue: int,,,,<<Key>> += <AddValue>,,
9.9.9,Action,EntryVariableSet,,Key: str; SetValue: any,,,,<<Key>> = <SetValue>,,
9.9.9,Action,EnvSetDemoTime,,Hour: int; Minute: int; Second: int,,,,,,
9.9.9,Action,EnvWeatherArea,,WeatherAreaLand: str,,,,,,
9.9.9,Action,EquipCracker,N/A,,,,,,,
9.9.9,Action,EquipPinataStick,N/A,,,,,,,
9.9.9,Action,EventCstmAction,,Type: int,,,,,,
9.9.9,Action,EventFlagAllSharePlayPlayer,,AccessKey: str,,,,,,
9.9.9,Action,EventFlagNpcAdd,,AccessKey: str; AddNum: int,,,,<.actor>.EventFlags[<AccessKey>] += <AddNum>,,
9.9.9,Action,EventFlagNpcOff,,AccessKey: str,,,,<.actor>.EventFlags[<AccessKey>] = false,,
9.9.9,Action,EventFlagNpcOn,,AccessKey: str,,,,<.actor>.EventFlags[<AccessKey>] = true,,
9.9.9,Action,EventFlagNpcSet,,AccessKey: str; SetNum: int,,,,<.actor>.EventFlags[<AccessKey>] = <SetNum>,,
9.9.9,Action,EventFlagOffAllLiver,,AccessKey: str,,,,,,
9.9.9,Action,EventFlagResetAllLiver,,AccessKey: str,,,,,,
9.9.9,Action,EventFlagSystemAdd,,AccessKey: str; AddNum: int,,,,System.EventFlags[<AccessKey>] += <AddNum>,,
9.9.9,Action,EventFlagSystemOff,,AccessKey: str,,,,System.EventFlags[<AccessKey>] = false,,
9.9.9,Action,EventFlagSystemOn,,AccessKey: str,,,,System.EventFlags[<AccessKey>] = true,,
9.9.9,Action,EventFlagSystemSet,,AccessKey: str; SetNum: int,,,,System.EventFlags[<AccessKey>] = <SetNum>,,
9.9.9,Action,EventFlagTempAllClear,N/A,,,,,,,
9.9.9,Action,EventFlaResetAllLiver,,AccessKey: str,,,,,,
9.9.9,Action,ExitFlowchart,N/A,,,,,,,
9.9.9,Action,FadeIn,,IsWait: bool,,,,,,
9.9.9,Action,FadeOut,,FadeInKindString: str; FadeOutKindString: str; FadeColorString: str; FadeInSpeed: float; FadeOutSpeed: float; IsUseDucking: bool,,,,,,
9.9.9,Action,FoxItemCheck,N/A,,,,,,,
9.9.9,Action,FoxSetBuyItem,N/A,,,,,,,
9.9.9,Action,FoxSoldOutTagVisible,N/A,,,,,,,
9.9.9,Action,FtrChangeSwitch,,IsOn: bool,,,,,,
9.9.9,Action,FtrOpenMessageBromideMotto,N/A,,,,,,,
9.9.9,Action,FtrSetTagBromideInfo,N/A,,,,,,,
9.9.9,Action,FtrTrashBoxRingSE,N/A,,,,,,,
9.9.9,Action,GetDreamID,N/A,,,,,,,
9.9.9,Action,GstDecideReward,,"NotCollect: bool; ItemGroup: enum[Furniture,Wallpaper,Flooring,Clothing]; PriceBottom: int; PriceTop: int",,,,,,
9.9.9,Action,GulFreeAction,,GulActionType: str,,,,,,
9.9.9,Action,HgcSetOutfit,N/A,,,,,,,
9.9.9,Action,HgcThemeMessage,N/A,,,,,,,
9.9.9,Action,HghFreeAction,,HghActionType: str,,,,,,
9.9.9,Action,HghRevertToTailorDefault,N/A,,,,,,,
9.9.9,Action,HghSetMannequinSelectItem,,Select: int,,,,,,
9.9.9,Action,HghSetTagMannequinItem,N/A,,,,,,,
9.9.9,Action,HoldGalleryCamera,N/A,,,,,,,
9.9.9,Action,InsectFishBoxSellCalc,,EntryVariableKeyInt_SellTotal: str; Rate: float,,,,,,
9.9.9,Action,InsectFishBoxSellDone,,Rate: float,,,,,,
9.9.9,Action,ItemRemove,N/A,,,,,,,
9.9.9,Action,LifeSupportPointCountDown,,Point: int; Reverse: bool,,,,,,
9.9.9,Action,LookAtPos,,LookAtType: int; PosX: float; PosY: float; PosZ: float,,,,,,
9.9.9,Action,MakeVisitPRoomInfo,N/A,,,,,,,
9.9.9,Action,MarketShowcase,,ShowcaseAction: str,,,,,,
9.9.9,Action,MessageLockNext,,WaitIconType: int,,,,,,
9.9.9,Action,MessageSuspend,N/A,,,,,,,
9.9.9,Action,MessageUnlockNext,N/A,,,,,,,
9.9.9,Action,MilagePackageSend,N/A,,,,,,,
9.9.9,Action,MiniGameSilentCancel,N/A,,,,,,,
9.9.9,Action,MoveIntoLandForSale,N/A,,,,,,,
9.9.9,Action,MuseumNameBoardArtCamera,,EntryVariableKeyInt_LoopNum: str,,,,,,
9.9.9,Action,MuseumNameBoardCamera,,EntryVariableKeyInt_LoopNum: str,,,,,,
9.9.9,Action,MuseumNameBoardFossilCamera,,EntryVariableKeyInt_LoopNum: str,,,,,,
9.9.9,Action,MyDesignExchangeResetError,N/A,,,,,,,
9.9.9,Action,NetBreakUpSessionVillage,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetCancelDownloadDream,N/A,,,,,,,
9.9.9,Action,NetCaptureScreenshot,N/A,,,,,,,
9.9.9,Action,NetCheckNSA,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetCheckProfileBan,,IsSkipError: str,,,,,,
9.9.9,Action,NetCloseSession,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetConnectInit,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetCreateSessionVillage,,Type: str,,,,,,
9.9.9,Action,NetDeleteDream,N/A,,,,,,,
9.9.9,Action,NetDeleteMyDesign,N/A,,,,,,,
9.9.9,Action,NetDemoLock,,Situation: int,,,,,,
9.9.9,Action,NetDemoNextStep,,Step: str,,,,,,
9.9.9,Action,NetDestroySessionVillage,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetDownloadDream,N/A,,,,,,,
9.9.9,Action,NetEndSessionVillage,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetEnsureNSA,N/A,,,,,,,
9.9.9,Action,NetEnterDream,N/A,,,,,,,
9.9.9,Action,NetEnterVillage,N/A,,,,,,,
9.9.9,Action,NetExitDream,,IsErrorExit: bool,,,,,,
9.9.9,Action,NetFindSessionVillage,,Type: str,,,,,,
9.9.9,Action,NetForceQuitSession,N/A,,,,,,,
9.9.9,Action,NetForceResetUser,N/A,,,,,,,
9.9.9,Action,NetForceSetUser,N/A,,,,,,,
9.9.9,Action,NetFriendMailCheck,N/A,,,,,,,
9.9.9,Action,NetGetDesignerID,,IsErrorHandling: bool,,,,,,
9.9.9,Action,NetGetPOPID,,IsErrorHandling: bool,,,,,,
9.9.9,Action,NetGoToDream,N/A,,,,,,,
9.9.9,Action,NetInitLocal,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetJoinSessionVillage,N/A,,,,,,,
9.9.9,Action,NetLeaveSessionVillage,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetLoginNEX,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetMeasureBitRate,N/A,,,,,,,
9.9.9,Action,NetOpenSession,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetReceiveBcat,N/A,,,,,,,
9.9.9,Action,NetReceiveMail,N/A,,,,,,,
9.9.9,Action,NetReissuePassword,N/A,,,,,,,
9.9.9,Action,NetReplyDream,,Kind: str,,,,,,
9.9.9,Action,NetReturnFromDream,N/A,,,,,,,
9.9.9,Action,NetSearchDream,,Type: str,,,,,,
9.9.9,Action,NetSearchMyDesign,,Type: str,,,,,,
9.9.9,Action,NetSendMail,N/A,,,,,,,
9.9.9,Action,NetSendMailAfterFailProc,N/A,,,,,,,
9.9.9,Action,NetSendMailPreProc,,FlowType: str,,,,,,
9.9.9,Action,NetShutdown,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NetUpdateFriendLandWithInterval,,Interval: int,,,,,,
9.9.9,Action,NetUpdateFriendList,,Type: str,,,,,,
9.9.9,Action,NetUploadDream,N/A,,,,,,,
9.9.9,Action,NetWaitDemo,,Kind: str,,,,,,
9.9.9,Action,NextGoTo,,NextInfoKey: str; FadeInKindString: str; FadeOutKindString: str; FadeColorString: str; FadeInSpeed: float; FadeOutSpeed: float,,,,,,
9.9.9,Action,NextLPFadeOff,N/A,,,,,,,
9.9.9,Action,NextLPFadeTime,,FadeSec: float,,,,,,
9.9.9,Action,NoticeGameStartForPlayReport,N/A,,,,,,,
9.9.9,Action,NotifyUseNSOAppli,,Command: str; IsErrorHandling: bool,,,,,,
9.9.9,Action,NpcAddBlackBoard,,Key: str; AddValue: int,,,,,,
9.9.9,Action,NpcAddFriendship,Yes,AddValue: int,,,,,,cannot cause a drop in friendship level (e.g. NpcAddFriendship(-100) with 230 friendship points => 200 points (min for Lv6))
9.9.9,Action,NpcAIDefaultSetting,,ClearPreset: int,,,,,,
9.9.9,Action,NpcAISetCheckRobFunc,,TalkEventFlowName: str; TalkEntryPointName: str; AIEntryPointName: str; CheckRobType: str; IsUnregist: bool; RobContinue: bool,,,,,,
9.9.9,Action,NpcAISetExitStrc,,Reaction: str; TriggerType: str; Frame: int,,,,,,
9.9.9,Action,NpcAISetLookIKParamKey,,ParamKey: str,,,,,,
9.9.9,Action,NpcAISetPos,,SetAngle: float; SetPosX: float; SetPosZ: float; IsUseCreateOffset: bool,,,,,,
9.9.9,Action,NpcAISetPosByNextInfo,,NextGoTo: str; OffsetX: int; OffsetZ: int,,,,,,
9.9.9,Action,NpcAISetPosByRail,,RailID: int; PointIdx: int; SetAngle: float; IsSetAngle: bool,,,,,,
9.9.9,Action,NpcAISetRequestSpeakFunc,,SpeakType: str; IsPlayingWithOther: bool,,,,,,
9.9.9,Action,NpcAISetStandupBeforeTalk,N/A,,,,,,,
9.9.9,Action,NpcAISetting,,SettingType: int; Flag: bool,,,,,,
9.9.9,Action,NpcAITalkCastSetting,,SetupKey: str,,,,,,
9.9.9,Action,NpcAITalkSubCastEntry,,CastID: int; FindLabel: str,,,,,,
9.9.9,Action,NpcBalloonRequest,,AppearType: str; MessageID: str; XLinkAction: str; DispFrame: int,,,,,,
9.9.9,Action,NpcBalloonTalkAll,,Type: int,,,,,,
9.9.9,Action,NpcChangeAIState,,StateName: str; TalkEventFlowName: str; TalkEntryPointName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool,,,,,,
9.9.9,Action,NpcChangeAIStateCstm,,TalkEventFlowName: str; TalkEntryPointName: str; CstmType: int; ExtendParam: str,,,,,,
9.9.9,Action,NpcChangeBlockWanderState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgFlag0: bool; ArgInt0: int; ArgInt1: int; ArgInt2: int; ArgInt3: int,,,,,,
9.9.9,Action,NpcChangeChangeHandToolState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; HandToolItem: int,,,,,,
9.9.9,Action,NpcChangeConversationPretenseState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgInt0: int; ArgStr0: str,,,,,,
9.9.9,Action,NpcChangeGoToDestinationState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgInt0: int; ArgInt1: int; ArgInt2: int,,,,,,
9.9.9,Action,NpcChangeHandTool,,IsImmediately: bool; SpecificToolKindString: str; HandToolItemID: int,,,,,,
9.9.9,Action,NpcChangeHeadCtrlMode,,HeadCtrlMode: str; IsUseTiredLookAt: bool,,,,,,
9.9.9,Action,NpcChangeInvisibleState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgInt0: int,,,,,,
9.9.9,Action,NpcChangeNameStatus,,NameStatus: int,,,,,,
9.9.9,Action,NpcChangeOwlPostTalkState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgInt0: int,,,,,,
9.9.9,Action,NpcChangeOwlWaitState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgStr0: str; ArgFlag0: bool; ArgInt0: int,,,,,,
9.9.9,Action,NpcChangeSpNpcTurnState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgInt0: int; ArgInt1: int; ArgInt2: int; ArgInt3: int; ArgFlag0: bool; ArgFlag1: bool; ArgStr0: str; ArgStr1: str,,,,,,
9.9.9,Action,NpcChangeSpVisitorTurnState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgInt0: int; ArgInt1: int; ArgInt2: int; ArgInt3: int; ArgFlag0: bool; ArgFlag1: bool; ArgStr0: str; ArgStr1: str,,,,,,
9.9.9,Action,NpcChangeTurnDefaultState,,StateName: str; SubEntryName: str; TalkEntryPointName: str; TalkEventFlowName: str; IsChangePreState: bool; IsChangeSameState: bool; ArgFlag0: bool; ArgInt0: int; ArgFloat0: float; ArgStr1: str,,,,,,
