MaxVersion,Type,Name,Verified,Parameters,Return,DisplayedReturn,ConversionKey,Conversion,NegatedConversion,Notes
9.9.9,Action,NpcChangeWaitState,,StateName: str; TalkEntryPointName: str; TalkEventFlowName: str; SubEntryName: str; IsChangeSameState: bool; IsChangePreState: bool; ArgInt0: int; ArgFlag0: bool; ArgStr0: str,,,,,,
9.9.9,Action,NpcClearHitParam,N/A,,,,,,,
9.9.9,Action,NpcCopyPhrase,N/A,,,,,,,
9.9.9,Action,NpcDecideCatchRequestItem,N/A,,,,,,,
9.9.9,Action,NpcDecideDeliveryQuestReward,,RewardTypeSub: int; RewardType: int,,,,,,
9.9.9,Action,NpcDecideGeneralQuestReward,,RewardTypeSub: int; RewardType: int,,,,,,
9.9.9,Action,NpcDecideOrderBeforeItem,,ItemType: str,,,,,,
9.9.9,Action,NpcDecideRewardByCondition,,Price: int; ItemGroup: int; GreatorEqual: bool; NotCollect: bool,,,,,,
9.9.9,Action,NpcDecideRewardFloorWall,,RewardType: int; RewardTypeSub: int,,,,,,
9.9.9,Action,NpcDecideSelectSellBuyPrice,,BuyPriceType: str,,,,,,
9.9.9,Action,NpcDecideVisitPQuestReward,,RewardType: int; RewardTypeSub: int,,,,,,
9.9.9,Action,NpcDecideVisitPresent,,RewardType: int; RewardTypeSub: int,,,,,,
9.9.9,Action,NpcDeleteBuyFtr,N/A,,,,,,,
9.9.9,Action,NpcDelivery,,Option: str; Command: int,,,,,,
9.9.9,Action,NpcDisableServiceMotion,N/A,,,,,,,
9.9.9,Action,NpcEnter,,NextInfoKey: str; Distance: int,,,,,,
9.9.9,Action,NpcEnterDoor,,HoldOpen: bool,,,,,,
9.9.9,Action,NpcEventItemSet,,ItemUniqueId: int; TagID: int; InsertTarget: str; EntryVariableKeyInt_ItemPrice: str,,,,,,
9.9.9,Action,NpcFixedInducement,N/A,,,,,,,
9.9.9,Action,NpcGstChange,,CurrentType: int,,,,,,
9.9.9,Action,NpcInitializeActivity,,VillagerIndex: int,,,,,,
9.9.9,Action,NpcMailSend,,FileIndex: str; Present: str; LabelIndex: int; Route: str; TagType: str,,,,,,
9.9.9,Action,NpcMailSendRandom,,FileIndex: str; LabelIndexBegin: int; LabelIndexEnd: int; TagType: str; Present: str; Route: str,,,,,,
9.9.9,Action,NpcMoveDirection,,Distance: float; Angle: float; IsUseFollower: bool; MoveType: int,,,,,,
9.9.9,Action,NpcMoveToPlayer,N/A,,,,,,,
9.9.9,Action,NpcOpenFacilityMessage,N/A,,,,,,,
9.9.9,Action,NpcOpenFreeMessage,,OpenMessageType: str,,,,,,
9.9.9,Action,NpcOpenRumorMessage,N/A,,,,,,,
9.9.9,Action,NpcOpenTradeBanReasonMessage,N/A,,,,,,,
9.9.9,Action,NpcPastDaysFromLastTalkDateToTag,N/A,,,,,,,
9.9.9,Action,NpcPinataCheer,N/A,,,,,,,
9.9.9,Action,NpcPlayerActivity,,ActivityType: str,,,,,,
9.9.9,Action,NpcPlayReport,,NpcPlayReportKind: str; Num0: int,,,,,,
9.9.9,Action,NpcQuestControl,,Next: str,,,,,,
9.9.9,Action,NpcQuestFlagOff,,QuestFlag: str,,,,<.actor>.QuestFlags[<QuestFlag>] = false,,
9.9.9,Action,NpcQuestFlagOn,,QuestFlag: str,,,,<.actor>.QuestFlags[<QuestFlag>] = true,,
9.9.9,Action,NpcQuitMoveOutProposal,N/A,,,,,,,
9.9.9,Action,NpcRailMove,,RailID: int; PointA: int; PointB: int; MoveType: int; IsReverse: bool; IsWarp: bool,,,,,,
9.9.9,Action,NpcReaction,,ReactionType: str,,,,,,
9.9.9,Action,NpcRegistAIBlackBoard,,Key: str; Value: int,,,,,,
9.9.9,Action,NpcRequestAction,,ActionIdx: int,,,,,,
9.9.9,Action,NpcReservrForErase,N/A,,,,,,,
9.9.9,Action,NpcRumorDecidePlayer,,RumorPlayerSelectType: str,,,,,,
9.9.9,Action,NpcRumorDecideTopic,,TopicSelectType: str,,,,,,
9.9.9,Action,NpcRumorOpenMessage,,MessageBaseLabel: str; RumorMessageType: str,,,,,,
9.9.9,Action,NpcRumorResetLastDenyTime,N/A,,,,,,,
9.9.9,Action,NpcRumorSaveAnswer,N/A,,,,,,,
9.9.9,Action,NpcRumorTagSet,N/A,,,,,,,
9.9.9,Action,NpcSaveNickname,,From: str,,,,,,
9.9.9,Action,NpcSelectFreeTalk,,StartType0: str; StartType1: str; StartType2: str; StartType3: str; MessageID0: str; MessageID1: str; MessageID2: str; MessageID3: str; IsCheckAttr: bool,,,,,,
9.9.9,Action,NpcSelectMessage,,StartType0: str; StartType1: str; StartType2: str; StartType3: str; MessageID0: str; MessageID1: str; MessageID2: str; MessageID3: str,,,,,,
9.9.9,Action,NpcSetAIBlackBoard,,Key: str; Value: int,,,,,,
9.9.9,Action,NpcSetExchangeMoney,,EntryVariableKeyInt_ItemPrice: str; EntryVariableKeyBool_Reverse: str; AddType: str; PriceType: str,,,,,,
9.9.9,Action,NpcSetFeelSource,,FeelSource: int,,,,,,
9.9.9,Action,NpcSetFeelSourceActorName,N/A,,,,,,,
9.9.9,Action,NpcSetHitTimer,,Timer: int,,,,,,
9.9.9,Action,NpcSetLastLandWord,N/A,,,,,,,
9.9.9,Action,NpcSetMoveLandWord,N/A,,,,,,,
9.9.9,Action,NpcSetNicknameToTag,,From: str,,,,,,
9.9.9,Action,NpcSetPlayerProfileComment,N/A,,,,,,,
9.9.9,Action,NpcSetQuestRewardToPlayerBaggage,,SetType: str,,,,,,
9.9.9,Action,NpcSetReactionType,,ReactionType: str,,,,,,
9.9.9,Action,NpcSetRewardRecipe,,ItemUniqueId: int; DIYNpcItem: bool,,,,,,
9.9.9,Action,NpcSetShowFlag,N/A,,,,,,,
9.9.9,Action,NpcSetSurpriseVisitDate,N/A,,,,,,,
9.9.9,Action,NpcSetTalkDistance,,Distance: float,,,,,,
9.9.9,Action,NpcSetTalkManualChoice,N/A,,,,,,,
9.9.9,Action,NpcSetTradeFtrInfo,,EntryVariableKeyInt_ItemPrice: str,,,,,,
9.9.9,Action,NpcSetVisibleAction,,Visible: bool,,,,,,
9.9.9,Action,NpcStartAS,,ASType: str; IsWaitEnd: bool; IsContinueEmot: bool,,,,,,
9.9.9,Action,NpcTreasureQuestSetting,N/A,,,,,,,
9.9.9,Action,NpcTreasureToDust,N/A,,,,,,,
9.9.9,Action,NpcVisitQuestGoHome,N/A,,,,,,,
9.9.9,Action,NpcVoiceEchoOff,N/A,,,,,,,
9.9.9,Action,NpcVoiceEchoOn,N/A,,,,,,,
9.9.9,Action,NpcWaitTalkPrepare,N/A,,,,,,,
9.9.9,Action,NpcWaitTurn,N/A,,,,,,,
9.9.9,Action,NpcWearNewYearHat,N/A,,,,,,,
9.9.9,Action,OpenMessageNameBoardArtExplain,,EntryVariableKeyInt_LoopNum: str; DisplayNum: int,,,,,,
9.9.9,Action,OpenMessageStampRackSpotExplain,N/A,,,,,,,
9.9.9,Action,OpenMessageStampRackSpotName,N/A,,,,,,,
9.9.9,Action,OpenMessageWindow,,MessageID: str; IsCloseMessageWindow: bool,,,,,,
9.9.9,Action,OpenSelectedSequenceCraftRecipe,N/A,,,,,,,
9.9.9,Action,OpenVillageGate,,IsColDisable: bool,,,,,,
9.9.9,Action,OpenVillageList,N/A,,,,,,,
9.9.9,Action,OverWriteFadeSetting,,FadeInKindString: str; FadeOutKindString: str; FadeColorString: str; FadeInSpeed: float; FadeOutSpeed: float,,,,,,
9.9.9,Action,OwlDinosaurTagSet,N/A,,,,,,,
9.9.9,Action,OwlDonationDone,,EntryVariableKeyBool_MultiComplete: str; EntryVariableKeyInt_CompleteRoomType: str,,,,,,
9.9.9,Action,OwlFossilAppraise,N/A,,,,,,,
9.9.9,Action,OwlOpenItemMessage,N/A,,,,,,,
9.9.9,Action,Pinata,,ActionType: int,,,,,,
9.9.9,Action,PlayerBaggageOperationForEvent,,OperationType: str,,,,,,
9.9.9,Action,PlayerBirthdayForbidStartUI,,ForbidUIType: int,,,,,,
9.9.9,Action,PlayerBirthdayRestoreBGM,N/A,,,,,,,
9.9.9,Action,PlayerBirthdayScheduleEnd,N/A,,,,,,,
9.9.9,Action,PlayerBirthdayStartBGM,N/A,,,,,,,
9.9.9,Action,PlayerBirthdayStopOriginalBGM,N/A,,,,,,,
9.9.9,Action,PlayerBirthdayTurnBodyToTable,N/A,,,,,,,
9.9.9,Action,PlayerBirthdayWarpNpcForCandleBlow,N/A,,,,,,,
9.9.9,Action,PlayerCandleBlow,N/A,,,,,,,
9.9.9,Action,PlayerChairStandup,N/A,,,,,,,
9.9.9,Action,PlayerChangeDemoState,,ChangeDemoState: str,,,,,,
9.9.9,Action,PlayerChangeStateDemoTalk,N/A,,,,,,,
9.9.9,Action,PlayerClearFoodPowerup,N/A,,,,,,,
9.9.9,Action,PlayerDemoMove,,Direction: str; Distance: int,,,,,,
9.9.9,Action,PlayerDemoTurn,,Direction4: str,,,,,,
9.9.9,Action,PlayerDemoTurnToStarter,N/A,,,,,,,
9.9.9,Action,PlayerDrawEasterEggRecipe,,EggType: str,,,,,,
9.9.9,Action,PlayerHouseSetRoofColor,,RoofColor: str,,,,,,
9.9.9,Action,PlayerLanding,N/A,,,,,,,
9.9.9,Action,PlayerMoveToTarget,,TargetX: float; TargetZ: float; MiddleTargetX: float; MiddleTargetZ: float; StateAfterWait: str; UseStateAfterWait: bool; PosIsOffset: bool,,,,,,
9.9.9,Action,PlayerOpenDiveFishGetMessage,N/A,,,,,,,
9.9.9,Action,PlayerOpenEmoticonGetMessage,N/A,,,,,,,
9.9.9,Action,PlayerOpenFishGetMessage,N/A,,,,,,,
9.9.9,Action,PlayerOpenInsectGetMessage,N/A,,,,,,,
9.9.9,Action,PlayerOpenShellFishGetMessage,N/A,,,,,,,
9.9.9,Action,PlayerOutfitFieldMakeToolKit,,FieldMakeToolKit: str,,,,,,
9.9.9,Action,PlayerPinataWait,N/A,,,,,,,
9.9.9,Action,PlayerPlayCompleteAnimation,N/A,,,,,,,
9.9.9,Action,PlayerPlayPutawayWaitAnimation,N/A,,,,,,,
9.9.9,Action,PlayerPlayWaitAnimation,N/A,,,,,,,
9.9.9,Action,PlayerPulloutSmoothie,N/A,,,,,,,
9.9.9,Action,PlayerPurchaseBoxThinking,N/A,,,,,,,
9.9.9,Action,PlayerPutawayFish,N/A,,,,,,,
9.9.9,Action,PlayerPutawaySmoothie,N/A,,,,,,,
9.9.9,Action,PlayerRequestSimple,,AsCommand: str; WaitFinish: bool,,,,,,
9.9.9,Action,PlayerResetCraftRecipe,,UnlockType: str,,,,,,
9.9.9,Action,PlayerSetCraftRecipe,,ItemUniqueId: int; UnlockType: str,,,,,,
9.9.9,Action,PlayerSetLoan,,Bells: int,,,,,,
9.9.9,Action,PlayerStartAnimeBedWait,N/A,,,,,,,
9.9.9,Action,PlayerStartAnimeBedWaitOpenEyes,N/A,,,,,,,
9.9.9,Action,PlayerStartAnimeBedWaitWithHandsClasped,N/A,,,,,,,
9.9.9,Action,PlayerStartAnimeBedWaitWithHandsClaspedOpenEyes,N/A,,,,,,,
9.9.9,Action,PlayerStickLightNewYear,N/A,,,,,,,
9.9.9,Action,PlayerToolPutaway,N/A,,,,,,,
9.9.9,Action,PlayerTotakekeLiveGetRhythm,N/A,,,,,,,
9.9.9,Action,PlayerTotakekeTurnToStarter,N/A,,,,,,,
9.9.9,Action,PlayerWaitAsFinish,N/A,,,,,,,
9.9.9,Action,PlayerWaitTurn,N/A,,,,,,,
9.9.9,Action,PlayerWarp,,WarpType: str,,,,,,
9.9.9,Action,PlayerWorkbenchGetDemo,,IsSkipGetDemoCameraPop: bool; IsSkipFanfareSE: bool; IsRemake: bool,,,,,,
9.9.9,Action,PlayerWorkbenchMaking,,IsRemake: bool,,,,,,
9.9.9,Action,PlayerWorkbenchPutaway,,IsRemake: bool,,,,,,
9.9.9,Action,PlayerWorkbenchThinking,N/A,,,,,,,
9.9.9,Action,PlayReport,,Num0: int; PlayReportKind: str,,,,,,
9.9.9,Action,PrepareSharePlayEntry,N/A,,,,,,,
9.9.9,Action,PreviewStructure,,StructureType: str; StructureBuildPosType: str; StructureBuildTiming: str,,,,,,
9.9.9,Action,PublicWorksSetBell,,TagID: int; MoneyType: str,,,,,,
9.9.9,Action,PublicWorksSetName,,TagID: int,,,,,,
9.9.9,Action,PublicWorksUpdate,N/A,,,,,,,
9.9.9,Action,PutawayPinataStick,N/A,,,,,,,
9.9.9,Action,PynAddExchangeItem,N/A,,,,,,,
9.9.9,Action,PynCalcExchangeEggNum,N/A,,,,,,,
9.9.9,Action,PynDeleteTargetExchangeEgg,N/A,,,,,,,
9.9.9,Action,PynSetEggExchangeRate,,ExchangeNum: int,,,,,,
9.9.9,Action,PynSetExchangeItem,,ItemUniqueId: int,,,,,,
9.9.9,Action,QuestStartOpenMessageWindow,,MessageID: str; IsCloseMessageWindow: bool; IsEnd: bool,,,,,,
9.9.9,Action,QuitSharePlay,N/A,,,,,,,
9.9.9,Action,RcoStandUpChair,N/A,,,,,,,
9.9.9,Action,RctSetNewYearHat,,SelectIndex: int,,,,,,
9.9.9,Action,ReadAmiibo,,EntryVariableKeyInt_ReadPadId: str,,,,,,
9.9.9,Action,ReconnectPlayerVIllager,,ReconnectPlayerVillager: str,,,,,,
9.9.9,Action,ReflectFinishedJuneBrideTheme,N/A,,,,,,,
9.9.9,Action,RegistToReleaseItemList,,Route: int,,,,,,
9.9.9,Action,RequestNpcSubHandToolAction,,SubHandToolAction: str,,,,,,
9.9.9,Action,RequestRecreateFtr,N/A,,,,,,,
9.9.9,Action,RequestSimple,,AsCommand: str; WaitFinish: bool,,,,,,
9.9.9,Action,RequestStartPeriodicalFireworks,N/A,,,,,,,
9.9.9,Action,RequetCtrlConnectSupport,,RequestCount: int,,,,,,
9.9.9,Action,ReserveFutureMail,N/A,,,,,,,
9.9.9,Action,ReserveNpcCommand,,Command: str,,,,,,
9.9.9,Action,ReservePlayerMutterDemo,,EntryPointName: str; MutterStartTiming: str; EventFileName: str; IsResistNpcCast: bool,,,,,,
9.9.9,Action,ReservePlayerTicketGetDemo,,EventFileName: str; EntryPointName: str,,,,,,
9.9.9,Action,ReserveSystemFlowDemo,,EntryName: str; FlowFile: str,,,,,,
9.9.9,Action,ReserveTownNews,N/A,,,,,,,
9.9.9,Action,ResetNA,N/A,,,,,,,
9.9.9,Action,ResetNpcSchedule,N/A,,,,,,,
9.9.9,Action,ResetNpcScheduleForStart,N/A,,,,,,,
9.9.9,Action,ResumeSharePlayCtrlCheck,N/A,,,,,,,
9.9.9,Action,ReturnAttachedPresentToBaggage,N/A,,,,,,,
9.9.9,Action,ReturnStage,,NextInfoKey: str; FadeInKindString: str; FadeOutKindString: str; FadeColorString: str; FadeInSpeed: float; FadeOutSpeed: float,,,,,,
9.9.9,Action,ReturnStageForDreamEnd,,FadeInSpeed: float; FadeOutSpeed: float; FadeColorString: str; FadeInKindString: str; FadeOutKindString: str,,,,,,
9.9.9,Action,ReturnToPocketFutureMailPresent,N/A,,,,,,,
9.9.9,Action,RevokeTreasureQuest,N/A,,,,,,,
9.9.9,Action,RunCheckArtCamera,N/A,,,,,,,
9.9.9,Action,SaveAfterGrowUp,N/A,,,,,,,
9.9.9,Action,SaveCampNpcQuestFtr,N/A,,,,,,,
9.9.9,Action,SaveCopyToEnv,N/A,,,,,,,
9.9.9,Action,SaveDisableBackupSetting,N/A,,,,,,,
9.9.9,Action,SaveDownloadBackup,N/A,,,,,,,
9.9.9,Action,SaveEnableBackupSetting,N/A,,,,,,,
9.9.9,Action,SaveGrowUp,,GrowUpSituation: str,,,,,,
9.9.9,Action,SaveListDownloadableBackupInfo,N/A,,,,,,,
9.9.9,Action,SaveOnBackupRestoringSettingNotice,N/A,,,,,,,
9.9.9,Action,SavePlayerRegionLanguageUpdate,N/A,,,,,,,
9.9.9,Action,SaveRegisterBackupAgent,N/A,,,,,,,
9.9.9,Action,SaveRemove,,Process: str,,,,,,
9.9.9,Action,SaveReserveBackupRestoreFlagOff,N/A,,,,,,,
9.9.9,Action,SaveReservePlayerRegionLanguageUpdate,N/A,,,,,,,
9.9.9,Action,SaveSetFromUIResult,,SaveType: str,,,,,,
9.9.9,Action,SaveSimpleLoad,,Process: str,,,,,,
9.9.9,Action,SaveSimpleSave,,Process: str,,,,,,
9.9.9,Action,SaveStartRestoreSeq,N/A,,,,,,,
9.9.9,Action,SaveUpdateBackupCustomData,N/A,,,,,,,
9.9.9,Action,SaveUpdateDeviceID,N/A,,,,,,,
9.9.9,Action,SaveVerifyBackupLicense,N/A,,,,,,,
9.9.9,Action,SaveVersionCheck,N/A,,,,,,,
9.9.9,Action,SaveVersionConvert,N/A,,,,,,,
9.9.9,Action,SelectFreeBFurnitureFurniture,N/A,,,,,,,
9.9.9,Action,SelectFreeCFurnitureFurniture,,SelectType: int,,,,,,
9.9.9,Action,SelectMoveOutNpcRandom,N/A,,,,,,,
1.0.0,Action,SelectMysteryTour,N/A,,,,,,,
9.9.9,Action,SelectMysteryTour,,TourSelectType: int,,,,,,
9.9.9,Action,SelectRewardItemCampGame,,CamperRewardType: str,,,,,,
9.9.9,Action,SelectRewardItemDirect,,ItemUniqueId: int; SetNum: int; ItemRemakeDecideType: str; RemakePatternIndex: int,,,,,,
9.9.9,Action,SendBirthDayMessage,N/A,,,,,,,
9.9.9,Action,SeoMoveCameraOut,N/A,,,,,,,
9.9.9,Action,SeoReaction,,ReactionType: str,,,,,,
9.9.9,Action,SeoWarpBuoyOut,N/A,,,,,,,
9.9.9,Action,ServiceMotionControl,,CanServiceMotion: bool,,,,,,
9.9.9,Action,Set6thVillager,,Step: int,,,,,,
9.9.9,Action,SetAmiiboCamperNPC,N/A,,,,,,,
9.9.9,Action,SetAmiiboReadOn,N/A,,,,,,,
9.9.9,Action,SetApproachTalkItem,,SetType: int,,,,,,
9.9.9,Action,SetBcatProcess,N/A,,,,,,,
9.9.9,Action,SetBirthdayPresentFlag,N/A,,,,,,,
9.9.9,Action,SetBirthdayPToldlPartySharePlayFlag,N/A,,,,,,,
9.9.9,Action,SetBirthDayTag,N/A,,,,,,,
9.9.9,Action,SetBirthdayVillagerName,,Target: int; TagID: int,,,,,,
9.9.9,Action,SetBridgeSlopeKitToPlayerBaggage,,ItemType: int,,,,,,
9.9.9,Action,SetCalcPriceBySolo,N/A,,,,,,,
9.9.9,Action,SetCatalogFlagPhotoStudioPreset,N/A,,,,,,,
9.9.9,Action,SetCeremonyChoice,N/A,,,,,,,
9.9.9,Action,SetCheckResultConvReaction,,CheckResult: int,,,,,,
9.9.9,Action,SetCheckResultStructureDoor,,CheckResult: int,,,,,,
9.9.9,Action,SetClothesXItemsTag,,MessageType: int,,,,,,
9.9.9,Action,SetControllerStyle,,ControllerStyle: int,,,,,,
9.9.9,Action,SetCountDownCamera,,CameraActionKindString: str,,,,,,
9.9.9,Action,SetDefaultWaitAs,,NpcWaitAsType: str,,,,,,
9.9.9,Action,SetDeliveryCategoryTag,N/A,,,,,,,
9.9.9,Action,SetDeliveryClothInfo,,ClothType: int,,,,,,
9.9.9,Action,SetDeliveryClothToChange,,ClothType: int,,,,,,
9.9.9,Action,SetDeliveryItem,,SetItemTarget: int; ApplyToSave: bool,,,,,,
9.9.9,Action,SetDeliveryItemApplySave,N/A,,,,,,,
9.9.9,Action,SetDeliveryItemAtRandom,,ItemUniqueID: int; ApplyToSave: bool; ItemRemakeDecideType: str; RemakePatternIndex: int,,,,,,
9.9.9,Action,SetDeliveryQuestInfo,N/A,,,,,,,
9.9.9,Action,SetDeliveryQuizChoice,N/A,,,,,,,
9.9.9,Action,SetDemoTalkTurnRate,,Rate: float,,,,,,
9.9.9,Action,SetEasterApproachVillagerIndex,,ApproachType: int,,,,,,
9.9.9,Action,SetEnableDofFadeForDream,N/A,,,,,,,
9.9.9,Action,SetEventFlagAttendJuneBrideDemo,N/A,,,,,,,
9.9.9,Action,SetEventRewardToPlayerBaggage,,SetType: str,,,,,,
9.9.9,Action,SetHandleNameTag,,ID: int,,,,,,
9.9.9,Action,SetHideObjectVisible,N/A,,,,,,,
9.9.9,Action,SetInvitePlayerName,N/A,,,,,,,
9.9.9,Action,SetIslandReputationApproachVillagerIndex,,ApproachType: int,,,,,,
9.9.9,Action,SetIslandRubyType,,IslandRubyType: str,,,,,,
9.9.9,Action,SetIsStartNeedActivity,,UpdateRequest: str,,,,,,
9.9.9,Action,SetItemColorName,,ID: int; TargetItem: int,,,,,,
9.9.9,Action,SetItemName,,ID: int; ItemTarget: int; TagType: int,,,,,,
9.9.9,Action,SetItemToNpcStockList,,NpcStockTarget: int; GetRoute: int,,,,,,
9.9.9,Action,SetItemToPocket,,ItemUniqueId: int; SetNum: int,,,,,,
9.9.9,Action,SetKabuka,N/A,,,,,,,
9.9.9,Action,SetMoneyApplySave,N/A,,,,,,,
9.9.9,Action,SetMovingItemNNPCToPokect,N/A,,,,,,,
9.9.9,Action,SetNpcAIBlackBoardByLabel,,Key: str; Value: int; NpcLabel: str; Option: int,,,,,,
9.9.9,Action,SetNpcFeel,,Feel: str; Second: int,,,,,,
9.9.9,Action,SetNpcMoveoutStopInfo,,MoveOutStatus: int,,,,,,
9.9.9,Action,SetNpcName,,ID: int; NpcNameType: int,,,,,,
9.9.9,Action,SetNpcSpeakFlow,,EntryName: str; FlowName: str,,,,,,
9.9.9,Action,SetNpcTalkFlowName,,EventFlowName: str; EntryPointName: str,,,,,,
9.9.9,Action,SetNumCupCake,,NumCupCake: int,,,,,,
9.9.9,Action,SetOrderBeforeItem,,ItemType: str,,,,,,
9.9.9,Action,SetPlayerName,,PlayerNameType: int,,,,,,
9.9.9,Action,SetPlayerNameCallCamperNpc,N/A,,,,,,,
9.9.9,Action,SetPriceCalcItem,,ItemType: int,,,,,,
9.9.9,Action,SetRecoverySaveChoice,N/A,,,,,,,
9.9.9,Action,SetReplaceSNPCMsgLabel,N/A,,,,,,,
9.9.9,Action,SetRumorDSkipInfo,N/A,,,,,,,
9.9.9,Action,SetSettlerQuestInduceNpc,N/A,,,,,,,
