MaxVersion,Type,Name,Verified,Parameters,Return,DisplayedReturn,ConversionKey,Conversion,NegatedConversion,Notes
9.9.9,Action,SetSharePlayChangeCondition,,Lock: bool,,,,,,
9.9.9,Action,SetSharePlaySubToolCondition,,IsEnable: bool,,,,,,
9.9.9,Action,SetSightRange,,Distance: int; Angle: int,,,,,,
9.9.9,Action,SetSpecialPos,,SetPosType: str,,,,,,
9.9.9,Action,SetSubflowResult,,SetIndex: int; ResultValue: int,,,,SubflowResults[<SetIndex>] = <ResultValue>,,
9.9.9,Action,SetSurpriseMoveSetting,N/A,,,,,,,
9.9.9,Action,SetTagFromSystem,,TagID: int; TagType: str; SetTagType: str; AccessKey: str; Value: int,,,,,,
9.9.9,Action,SetTagFromUIResult,,TagID: int; TagType: str,,,,,,
9.9.9,Action,SetTagNameUnfinishMail,,ID: int; TagType: str,,,,,,
9.9.9,Action,SetTagStructureName,,TagID: int; TagType: str,,,,,,
9.9.9,Action,SetTkkLiveRequestPlayerName,N/A,,,,,,,
9.9.9,Action,SetTreasureFindState,N/A,,,,,,,
9.9.9,Action,SetTwinsTag,N/A,,,,,,,
9.9.9,Action,SetupActorPosition,,Type: int,,,,,,
9.9.9,Action,SetupSharePlay,,IsAfterRollback: bool,,,,,,
9.9.9,Action,SetWeatherPattern,,PatternName: str,,,,,,
9.9.9,Action,ShopBuyDone,,UseTailorTicket: bool; Set5: bool,,,,,,
9.9.9,Action,ShopCheckItemSet,,BlackBoardKey: str; ShopType: str,,,,,,
9.9.9,Action,ShopSellCalc,,EntryVariableKeyInt_SellTotal: str; Rate: float; ExpensivePurchase: bool; IsBox: bool,,,,,,
9.9.9,Action,ShopSellDone,,Rate: float; IsBox: bool,,,,,,
9.9.9,Action,SleepInsect,,SleepInsectType: str,,,,,,
9.9.9,Action,SloTagSet,,EntryVariableKeyInt_EachWeedPrice: str; EntryVariableKeyInt_TotalWeedPrice: str; EntryVariableKeyInt_WeedNum: str; Param0: int; Param1: int; Param2: int,,,,,,
9.9.9,Action,SmartPhone,,ActionType: int,,,,,,
9.9.9,Action,SmartPhoneSE,,XLinkKey: str; ActionType: int,,,,,,
9.9.9,Action,SonkatsuBuyDone,,SetBaggage: bool,,,,,,
9.9.9,Action,SoundDuckingOff,,Id: int,,,,,,
9.9.9,Action,SoundDuckingOn,,Id: int,,,,,,
9.9.9,Action,SoundFade,,FadeHandleId: int,,,,,,
9.9.9,Action,SoundSceneChangeFadeOutDucking,,Id: int,,,,,,
9.9.9,Action,SoundTriggerEmit,,AssetKeyName: str; FadeHandleId: int,,,,,,
9.9.9,Action,SpecialDemoEnd,,Kind: str,,,,,,
9.9.9,Action,SpecialDemoStart,,Kind: str,,,,,,
9.9.9,Action,StartAmiiboPhone,,FadeInKindString: str; FadeOutKindString: str; FadeColorString: str; FadeInSpeed: float; FadeOutSpeed: float,,,,,,
9.9.9,Action,StartAnimation,,ActionName: str; ActionType: str,,,,,,
9.9.9,Action,StartMeasurePlayTime,,Type: str,,,,,,
9.9.9,Action,StartSharePlay,N/A,,,,,,,
9.9.9,Action,StartupMailSend,,VersionUp: bool; BundledEdition: bool; AoC: bool,,,,,,
9.9.9,Action,StopLiveMusicShufflePlay,N/A,,,,,,,
9.9.9,Action,StopMeasurePlayTime,,Type: str,,,,,,
9.9.9,Action,StoreNormalCamera,,IsImmediately: bool,,,,,,
9.9.9,Action,StructureDeletePreviewGuide,,IsImmediately: bool,,,,,,
9.9.9,Action,StructureMoveSaveIndex,,IndexType: int,,,,,,
9.9.9,Action,StructureMoveSetTag,,Type: int; TagID: int,,,,,,
9.9.9,Action,StructureOrderRemoveBridgeSlope,N/A,,,,,,,
9.9.9,Action,StructureStartPreviewGuide,,StructureType: str; StructureBuildPosType: str; StructureBuildTiming: str,,,,,,
9.9.9,Action,SuspendSharePlayCtrlCheck,N/A,,,,,,,
9.9.9,Action,SwapSpeaker,,SwapSpeaker: str; DispNameTag: bool,,,,,,
1.2.0,Action,SystemBGMVolumeFadeOut,,FadeCurveType: int; FadeSec: float,,,,,,
9.9.9,Action,SystemBGMVolumeFadeOut,,FadeCurveType: int; FadeSec: float; DelaySec: float,,,,,,
9.9.9,Action,SystemDecideFaceCard,,GameType: str,,,,,,
9.9.9,Action,SystemDeletePlayerItem,,DeleteType: str; DeleteNum: int,,,,,,
9.9.9,Action,SystemFaderRelease,N/A,,,,,,,
9.9.9,Action,SystemMailSend,,FromType: str; FileIndex: str; Route: str; Present: str; TagType: str; ToSharePlayer: bool; LabelIndex: int,,,,,,
9.9.9,Action,SystemMailSendDirect,,FromType: str; FileIndex: str; Present: str; LabelIndex: int,,,,,,
9.9.9,Action,SystemReenterStage,,Type: int; FadeInKindString: str; FadeOutKindString: str; FadeColorString: str; FadeInSpeed: float; FadeOutSpeed: float,,,,,,
9.9.9,Action,SystemRequestChangeStage,,TargetStage: str; FadeInKindString: str; FadeOutKindString: str; FadeColorString: str; FadeInSpeed: float; FadeOutSpeed: float,,,,,,
9.9.9,Action,SystemSetInviteQuestEnterTime,N/A,,,,,,,
9.9.9,Action,SystemSetInviteQuestNpcEnterFlag,N/A,,,,,,,
9.9.9,Action,SystemSetTagRadioPlayMusic,N/A,,,,,,,
9.9.9,Action,SystemSetVisitQuestKind,,VisitKind: str; VisitType: str,,,,,,
9.9.9,Action,SystemSetVisitQuestPlayerEnterFlag,N/A,,,,,,,
9.9.9,Action,SzaAchievementChangeSymbol,,ChangeSymbolType: str,,,,,,
9.9.9,Action,SzaPlayMelody,N/A,,,,,,,
9.9.9,Action,SzaUgcReset,,ResetNpcUgcType: str,,,,,,
9.9.9,Action,TalkCamera,,IsInterpolate: bool; Option: int,,,,,,
9.9.9,Action,TapSmoke,,SmokeTypeString: str,,,,,,
9.9.9,Action,TimeLock,,TimeLockType: str,,,,,,
9.9.9,Action,TkkFirstLiveEmoticcon,,Reaction: str; Frame: int,,,,,,
9.9.9,Action,TkkFreeAction,,TkkActionType: str,,,,,,
9.9.9,Action,TkkLive,N/A,,,,,,,
9.9.9,Action,TkkLiveEnter,N/A,,,,,,,
9.9.9,Action,TkkLiveExit,N/A,,,,,,,
9.9.9,Action,TkkLiveNpcSitDown,N/A,,,,,,,
9.9.9,Action,TkkLiveNpcStandUp,N/A,,,,,,,
9.9.9,Action,TkkLiveSyncPlayerAction,N/A,,,,,,,
9.9.9,Action,TkkRequestSongSet,,SelectSongMethod: str; SelectFeelType: str,,,,,,
9.9.9,Action,TotakekeLiveNpcRhythm,N/A,,,,,,,
9.9.9,Action,TurnBody,,TurnTarget: int; TurnAngle: float,,,,,,
9.9.9,Action,TurnNeck,,TurnTarget: int,,,,,,
9.9.9,Action,TurnOffEventPlazaDuckingJudge,N/A,,,,,,,
9.9.9,Action,TurnOffForceMaxVolumeForAudioMusic,N/A,,,,,,,
9.9.9,Action,TurnOffTempAudioMusic,N/A,,,,,,,
9.9.9,Action,TurnOnEventPlazaDuckingJudge,N/A,,,,,,,
9.9.9,Action,TurnOnForceMaxVolumeForAudioMusic,N/A,,,,,,,
9.9.9,Action,TurnOnTempAudioMusic,,MusicName: int,,,,,,
9.9.9,Action,UIAddresseeFriendHandling,N/A,,,,,,,
9.9.9,Action,UIAmiiboPreviousNoticeGuideCreate,N/A,,,,,,,
9.9.9,Action,UIAtmHandling,N/A,,,,,,,
9.9.9,Action,UIAudioHandling,N/A,,,,,,,
9.9.9,Action,UIBoardHandling,N/A,,,,,,,
9.9.9,Action,UIBootBGChangeDialog,N/A,,,,,,,
9.9.9,Action,UICatalogGiftHandling,N/A,,,,,,,
9.9.9,Action,UICatalogHandling,N/A,,,,,,,
9.9.9,Action,UICatalogRestartHandling,,IsSent: bool,,,,,,
9.9.9,Action,UICharactermakingCreate,N/A,,,,,,,
9.9.9,Action,UICharactermakingHandling,,CharctermakingFilterType: str,,,,,,
9.9.9,Action,UIClosetBalloonAppearHandling,N/A,,,,,,,
9.9.9,Action,UIClosetBalloonDisappear,N/A,,,,,,,
9.9.9,Action,UIClosetCreate,N/A,,,,,,,
9.9.9,Action,UIClosetHandling,N/A,,,,,,,
9.9.9,Action,UIClosetLotteryHandling,N/A,,,,,,,
9.9.9,Action,UICoordinateEditHandling,N/A,,,,,,,
9.9.9,Action,UICreatureHarvestBoxHandling,,mMode: int,,,,,,
9.9.9,Action,UICustomHomeHandling,,SelectType: str,,,,,,
9.9.9,Action,UIDateCreate,,CreateDateType: str,,,,,,
9.9.9,Action,UIDateHandling,,DateInputType: str,,,,,,
9.9.9,Action,UIDemoClock,,DisplayFrame: int,,,,,,
9.9.9,Action,UIFutureMsgCardHandling,N/A,,,,,,,
9.9.9,Action,UIGuideBalloonWeddingParty,,GuideType: int,,,,,,
9.9.9,Action,UIIllegalReportHandling,,ReportTarget: int,,,,,,
1.1.4,Action,UIItemSelectWindowHandling,,ItemUniqueID: int; ItemKindType: str; Mode: str; ItemFilterType: str; FilterType: str,,,,,,
9.9.9,Action,UIItemSelectWindowHandling,,ItemUniqueID: int; ItemKindType: str; Mode: str; ItemFilterType: str; FilterType: str; IsSingleSelect: bool,,,,,,
9.9.9,Action,UILogoAppear,,SelectKind: str,,,,,,
9.9.9,Action,UILostListHandling,N/A,,,,,,,
9.9.9,Action,UIMapRemoveCreate,N/A,,,,,,,
9.9.9,Action,UIMapRemoveHandling,N/A,,,,,,,
9.9.9,Action,UIMapSelectHandling,N/A,,,,,,,
9.9.9,Action,UIMelodyEditCreate,N/A,,,,,,,
9.9.9,Action,UIMelodyEditHandling,N/A,,,,,,,
9.9.9,Action,UIMenuDeviceAppear,,EventType: str; Application: str,,,,,,
9.9.9,Action,UIMenuProfileOthersHandling,N/A,,,,,,,
9.9.9,Action,UIMessageWindowForPocket,N/A,,,,,,,
9.9.9,Action,UIMiniGameFinishAppear,N/A,,,,,,,
9.9.9,Action,UIMiniGameHighAndLowHandling,,Command: str,,,,,,
9.9.9,Action,UIMiniGameTimerAppear,,Time: int; CounterUIType: str,,,,,,
9.9.9,Action,UIMoneyAppear,N/A,,,,,,,
9.9.9,Action,UIMoneyDisappear,N/A,,,,,,,
9.9.9,Action,UIMsgCardAdrCreate,,MsgCardAdrType: str,,,,,,
9.9.9,Action,UIMsgCardAdrHandling,,MsgCardAdrType: str,,,,,,
9.9.9,Action,UIMsgCardEditTextHandling,,TempFormType: str,,,,,,
9.9.9,Action,UIMsgCardSelectHandling,N/A,,,,,,,
9.9.9,Action,UIMyDesignExchangeFavoriteHandling,N/A,,,,,,,
9.9.9,Action,UIMyDesignExchangeInfoHandling,,Type: str,,,,,,
9.9.9,Action,UIMyDesignExchangeListHandling,N/A,,,,,,,
9.9.9,Action,UIMyDesignExchangeMenuHandling,N/A,,,,,,,
9.9.9,Action,UIMyDesignExchangeSearchHandling,N/A,,,,,,,
9.9.9,Action,UIMyDesignFireworksCreate,N/A,,,,,,,
9.9.9,Action,UIMyDesignFireworksHandling,N/A,,,,,,,
9.9.9,Action,UIMyDesignSelectHandling,,Mode: int; Category: int; Author: int; Holder: int; UsageType: int,,,,,,
9.9.9,Action,UINetConnectWaitAppear,N/A,,,,,,,
9.9.9,Action,UINetConnectWaitDisappear,N/A,,,,,,,
9.9.9,Action,UIPhotoIslandInteriorEditGuideOff,N/A,,,,,,,
9.9.9,Action,UIPostCreate,N/A,,,,,,,
9.9.9,Action,UIPostHandling,N/A,,,,,,,
9.9.9,Action,UIPrologueBGAppear,N/A,,,,,,,
9.9.9,Action,UIPrologueBGDisappear,N/A,,,,,,,
9.9.9,Action,UIRecoverySaveDataHandling,N/A,,,,,,,
9.9.9,Action,UISaveIconAppear,N/A,,,,,,,
9.9.9,Action,UISaveIconDisappear,N/A,,,,,,,
9.9.9,Action,UISelectedItemMoveChest,N/A,,,,,,,
1.0.0,Action,UISelectNpcMoveOut,N/A,,,,,,,
9.9.9,Action,UISelectNpcMoveOut,,MoveOutNpcType: str,,,,,,
9.9.9,Action,UIShopBuyAppear,,ItemBitType: str,,,,,,
9.9.9,Action,UIShopBuyDisappear,N/A,,,,,,,
9.9.9,Action,UIShopBuyHandling,,ItemBitType: str,,,,,,
9.9.9,Action,UIShopBuyReselectionAppear,N/A,,,,,,,
9.9.9,Action,UIShopBuyTailorCreate,N/A,,,,,,,
9.9.9,Action,UIShopMoneyDisappear,N/A,,,,,,,
9.9.9,Action,UISoftwareKeyboardHandling,,FormType: str; IsClearString: bool,,,,,,
9.9.9,Action,UISoftwareKeyboardPasswordHandling,,IsClearString: bool,,,,,,
9.9.9,Action,UISonkatsuPointAppear,N/A,,,,,,,
9.9.9,Action,UISonkatsuPointDisappear,N/A,,,,,,,
9.9.9,Action,UIStampRallyMuseumFromOwlHandling,,CardType: str,,,,,,
9.9.9,Action,UIStampRallyMuseumFromStampRackHandling,N/A,,,,,,,
9.9.9,Action,UITempMsgCardHandling,N/A,,,,,,,
9.9.9,Action,UITenKeyHandling,,Type: str,,,,,,
9.9.9,Action,UITitleHandling,N/A,,,,,,,
9.9.9,Action,UIVersionGuideAppear,,InType: str; Mount: str,,,,,,
9.9.9,Action,UIVersionGuideDisappear,,OutType: str,,,,,,
9.9.9,Action,UIWaitReceivingMailAppear,N/A,,,,,,,
9.9.9,Action,UIWorkingHandling,,DisplayType: str,,,,,,
9.9.9,Action,UnlockRandomItemRemakeCommonPattern,N/A,,,,,,,
9.9.9,Action,UpdateJuneBrideDayAlreadyCount,N/A,,,,,,,
9.9.9,Action,UpdateNpcUsuallyTops,,Target: str,,,,,,
9.9.9,Action,UploadProfile,,IsSkipError: bool,,,,,,
9.9.9,Action,UseCracker,N/A,,,,,,,
9.9.9,Action,VillageScoreLifeReflectLandSave,N/A,,,,,,,
9.9.9,Action,VillageScoreNaturalReflectLandSave,N/A,,,,,,,
9.9.9,Action,WaitDownloadMyDesignDataForPreview,N/A,,,,,,,
9.9.9,Action,WaitFaderSleep,N/A,,,,,,,
9.9.9,Action,WaitFrame,,WaitFrame: int,,,,,,
9.9.9,Action,WaitSpecialDemoEnter,,Type: str,,,,,,
9.9.9,Action,WarpPlayerBirthdayHouse,,EntryVariableKeyFloat_TargetX: str; EntryVariableKeyFloat_TargetZ: str; EntryVariableKeyFloat_MiddleTargetX: str; EntryVariableKeyFloat_MiddleTargetZ: str,,,,,,
9.9.9,Action,WeddingBGMStart,N/A,,,,,,,
9.9.9,Action,WrapDeliveryItem,N/A,,,,,,,
9.9.9,Query,AlwAlpIsOnBedJuneBride,,,inverted_bool,,,,,
9.9.9,Query,AmiiboNameWithTitle,N/A,,int2,,,,,
9.9.9,Query,AmiiboNpcIsIncludedCamperList,,,inverted_bool,,,,,
9.9.9,Query,AppraiseFossilDonationRate,N/A,,int3,,,,,
9.9.9,Query,BackDaysSincePreviousGrowUp,,,inverted_bool,,,,,
9.9.9,Query,BackupAgentExist,,,inverted_bool,,,,,
9.9.9,Query,BackupAgentIsMainPlayer,,,inverted_bool,,,,,
9.9.9,Query,BeyDailyFishSize,N/A,,int4,,,,,
9.9.9,Query,BeyHaveThreeOrMoreSameFish,,,inverted_bool,,,,,
9.9.9,Query,BeyWeekEndEvent,N/A,,int3,,,,,
9.9.9,Query,BoaCanSetKabu,N/A,,int3,,,,,
9.9.9,Query,BridgeNum,,BridgeJudgeType: str; Num: int,inverted_bool,,,,,
9.9.9,Query,CalledNpcNum,,CalledNpcNum: int,inverted_bool,,,,,
9.9.9,Query,CanBuildHere,,StructureBuildPosType: str; StructureType: str; StructureBuildTiming: str,inverted_bool,,,,,
9.9.9,Query,CanHearAudioMusicAtFocusPoint,,,inverted_bool,,,,,
9.9.9,Query,CanInduceNpc,,,inverted_bool,,,,,
1.1.4,Query,CanMoveUnit,,,inverted_bool,,,,,
9.9.9,Query,CanMoveUnit,,IsExpandArea: bool,inverted_bool,,,,,
9.9.9,Query,CanReturnToPocketFutureMailPresent,,,inverted_bool,,,,,
9.9.9,Query,CanScheduleNowPlayerBirthdayParty,,,inverted_bool,,,,,
9.9.9,Query,CanSelectRumorMessage,,RumorType: int,inverted_bool,,,,,
9.9.9,Query,CatalogItemFrom,,ItemFromType: str,inverted_bool,,,,,
9.9.9,Query,CatchFesFreeQuery2,,CatchFesQueryType: str,inverted_bool,,,,,
9.9.9,Query,CeremonyType,N/A,,int8,,,,,
9.9.9,Query,CheckAmiiboNPC,,Kind: str,inverted_bool,,,,,
9.9.9,Query,CheckCalledNpcNumNormal,,NpcNum: int,inverted_bool,,,,,
9.9.9,Query,CheckCamperNpcHandheldItem,N/A,,int6,,,,,
9.9.9,Query,CheckCamperNpcMovePoint,N/A,,int4,,,,,
9.9.9,Query,CheckCanInduceNpc,N/A,,int6,,,,,
9.9.9,Query,CheckClientNpcLook,N/A,,int8,,,,,
9.9.9,Query,CheckCurrentNpcAIState,,StateName: str,int2,,,,,
9.9.9,Query,CheckEntryVariableBool,,Value: str,inverted_bool,,,<<Value>>,,
9.9.9,Query,CheckEntryVariableInt,Yes,Value: str; CheckValue: int; CheckType: int6,bool,int,CheckType,"<<Value>> != <CheckValue>
<<Value>> == <CheckValue>
<<Value>> <= <CheckValue>
<<Value>> < <CheckValue>
<<Value>> >= <CheckValue>
<<Value>> > CheckValue>>","<<Value>> == <CheckValue>
<<Value>> != <CheckValue>
<<Value>> > <CheckValue>
<<Value>> >= <CheckValue>
<<Value>> < <CheckValue>
<<Value>> <= CheckValue>>",
9.9.9,Query,CheckErrorType,,ErrorType: int,inverted_bool,,,,,
9.9.9,Query,CheckFirstEnterPlayerCreateParam,,Param: str,inverted_bool,,,,,
9.9.9,Query,CheckInduceFailReasonIsSellPlaceNothingOnly,,,inverted_bool,,,,,
9.9.9,Query,CheckJuneBrideStudioTakePicture,N/A,,int3,,,,,
9.9.9,Query,CheckLockReason,N/A,,int6,,,,,
9.9.9,Query,CheckMannequinCamera,N/A,,int2,,,,,
9.9.9,Query,CheckMoveOutNpcIsMoveKitVillager,,,inverted_bool,,,,,
9.9.9,Query,CheckNowNpcFeel,N/A,,int5,,,,,
9.9.9,Query,CheckNpcActivity,,Activity: str,inverted_bool,,,,,
9.9.9,Query,CheckNpcAIFlag,,AIFlag: str,inverted_bool,,,,,
9.9.9,Query,CheckNpcApproachType,,,inverted_bool,,,,,
9.9.9,Query,CheckNpcCharacterSize,N/A,,int4,,,,,
9.9.9,Query,CheckNpcFavorLevel,N/A,,int6,,,,,"Inverted friendship level (0 = Lv6, 1 = Lv5, etc.)"
9.9.9,Query,CheckNpcLook,N/A,,int,,,,,
9.9.9,Query,CheckNpcMoveIn,,MoveInCheckType: str,inverted_bool,,,,,
9.9.9,Query,CheckNpcTalkType,,,inverted_bool,,,,,
9.9.9,Query,CheckNpcTool,N/A,,int6,,,,,
9.9.9,Query,CheckPlayerHouseLockReason,N/A,,int3,,,,,
9.9.9,Query,CheckVisitPLayout,N/A,,int10,,,,,
9.9.9,Query,ChmFreeQuery2,,ChmQueryType: str,inverted_bool,,,,,
9.9.9,Query,ChyCheckSpecialInsect,N/A,,int6,,,,,
9.9.9,Query,ChyHaveThreeOrMoreSameInsect,,,inverted_bool,,,,,
9.9.9,Query,ChyIfSpecialInsect,,,inverted_bool,,,,,
9.9.9,Query,ChyWeekEndEvent,N/A,,int3,,,,,
9.9.9,Query,CompareDayBirthdayLive,N/A,,int3,,,,,
9.9.9,Query,ComparePlayerCreateTime,,Border: int,inverted_bool,,,,,
9.9.9,Query,ContinuousNpcTalkCount,,TalkCount: int,inverted_bool,,,,,
9.9.9,Query,ControllerConnectNum,N/A,,int2,,,,,
9.9.9,Query,ControllerConnectResult,N/A,,int3,,,,,
9.9.9,Query,ControllerIsConnected,,,inverted_bool,,,,,
9.9.9,Query,CountBirthdayVillager,N/A,,int10,,,,,
9.9.9,Query,CountdownTalkPrevState,N/A,,int4,,,,,
9.9.9,Query,CountSharePlayerNum,,Border: int,inverted_bool,,,,,
9.9.9,Query,CountWaitingPlayerNum,,Border: int,inverted_bool,,,,,
9.9.9,Query,CurrentJuneBrideTheme,N/A,,int3,,,,,
9.9.9,Query,CurrentRegionLanguage,,SettingType: str,int14,,,,,
9.9.9,Query,DeliveryIsSameClothAsNowWear,,,inverted_bool,,,,,
9.9.9,Query,DeliveryItemIsFavor,,,inverted_bool,,,,,
9.9.9,Query,DeliveryOriginalIsReadyMade,,,inverted_bool,,,,,
9.9.9,Query,DeliveryQuestItemKind,N/A,,int2,,,,,
9.9.9,Query,DeliveryQuestReceiveNpcLook,N/A,,int8,,,,,
9.9.9,Query,DeliveryQuestType,N/A,,int5,,,,,
9.9.9,Query,DevideCountDownState,N/A,,int9,,,,,
9.9.9,Query,DevideFireWorksEventState,N/A,,int6,,,,,
9.9.9,Query,DisplayedNewBirthDayMessage,,,inverted_bool,,,,,
9.9.9,Query,DonationDone,,,inverted_bool,,,,,
9.9.9,Query,EmoticonCanGet,,,inverted_bool,,,,,
9.9.9,Query,EnvCheckBetweenDate,,Month0: int; Day0: int; Month1: int; Day1: int; TimeType: str,inverted_bool,,,,,
9.9.9,Query,EnvConstellation,Yes,ConstellationCheckType: Enume8ae9b9bda5b,"enum[Capricorn,Aquarius,Pisces,Aries,Taurus,Gemini,Cancer,Leo,Virgo,Libra,Scorpius,Sagittarius]",,,,,
9.9.9,Query,EnvDayOfWeek,N/A,,"enum[Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday]",,,,,
9.9.9,Query,EnvHourCompare,,Hour: int; Minute: int; IsMidNight: bool; IsOverGrowUpTime: bool,int3,,,,,
9.9.9,Query,EnvHourOverGrowUp,Yes,,inverted_bool,,,,,whether it has passed 5am without GrowUp happening
9.9.9,Query,EnvHourTwentyFour,N/A,,int24,,,,,
9.9.9,Query,EnvMonth,N/A,,"enum[January,February,March,April,May,June,July,August,September,October,November,December]",,,,,
9.9.9,Query,EnvPublicAnnouncement,Yes,"EnvAnnounceQueryType: Enum785aaa93cf4f
",inverted_bool,,,,,
