MaxVersion,Type,Name,Verified,Parameters,Return,DisplayedReturn,ConversionKey,Conversion,NegatedConversion,Notes
9.9.9,Query,EnvSameDate,,CheckDateType: Enumb1f07682b1ab; TimeType: Enumf8312ee2e001,inverted_bool,,,,,
9.9.9,Query,EnvSeason,N/A,,"enum[Spring,Summer,Autumn,Winter]",,,,,
9.9.9,Query,EnvSpecialWeather,N/A,,"enum[NormalWeather,HeavyShower_MorningBefore,HeavyShower_AfternoonBefore,HeavyShower_During,Rainbow,DoubleRainbow,AuroraBorealis_Before1800,AuroraBorealis,SpecialWeather8,SpecialWeather9]",,,,,
9.9.9,Query,EnvTimeZone,N/A,,"enum[05:00-07:59,08:00-11:59,12:00-15:59,16:00-18:59,19:00-23:59,00:00-04:59]",,,,,
9.9.9,Query,EnvWeather,N/A,,"enum[Clear0,Clear1,Clear2,Rain3,Rain4,Snow5,Snow6,Clear7]",,,,,
9.9.9,Query,EnvWeatherArea,N/A,,"enum[cWeatherArea_North,cWeatherArea_South]",,,,,
9.9.9,Query,EnvWeatherNNpcTalkCustom,N/A,,"enum[Fine,Cloudy,Rain,HeavyRain,Snow,HeavySnow,Blossom]",,,,,
9.9.9,Query,EventBranch,,CheckNowTime: bool; AddDay: int,int,,,,,
9.9.9,Query,EventCheck,,EventLabelString: str,int,,,,,
9.9.9,Query,EventFlagAllSharePlayPlayer,,AccessKey: str,inverted_bool,,,,,
9.9.9,Query,EventFlagNpcBool,,AccessKey: str,inverted_bool,,,<.actor>.EventFlags[<AccessKey>],,
9.9.9,Query,EventFlagNpcInt,Yes,AccessKey: str; Border: int; FlagCheckType: int7,bool,int,FlagCheckType,"<.actor>.EventFlags[<AccessKey>] != <Border>
<.actor>.EventFlags[<AccessKey>] == <Border>
<.actor>.EventFlags[<AccessKey>] <= <Border>
<.actor>.EventFlags[<AccessKey>] < <Border>
<.actor>.EventFlags[<AccessKey>] >= <Border>
<.actor>.EventFlags[<AccessKey>] > <Border>
bitcount(<.actor>.EventFlags[<AccessKey>]) < <Border>","<.actor>.EventFlags[<AccessKey>] == <Border>
<.actor>.EventFlags[<AccessKey>] != <Border>
<.actor>.EventFlags[<AccessKey>] > <Border>
<.actor>.EventFlags[<AccessKey>] >= <Border>
<.actor>.EventFlags[<AccessKey>] < <Border>
<.actor>.EventFlags[<AccessKey>] <= <Border>
bitcount(<.actor>.EventFlags[<AccessKey>]) >= <Border>",
9.9.9,Query,EventFlagSystemBool,,AccessKey: str,inverted_bool,,,System.EventFlags[<AccessKey>],,
9.9.9,Query,EventFlagSystemInt,Yes,AccessKey: str; Border: int; FlagCheckType: int7,bool,int,FlagCheckType,"System.EventFlags[<AccessKey>] != <Border>
System.EventFlags[<AccessKey>] == <Border>
System.EventFlags[<AccessKey>] <= <Border>
System.EventFlags[<AccessKey>] < <Border>
System.EventFlags[<AccessKey>] >= <Border>
System.EventFlags[<AccessKey>] > <Border>
bitcount(System.EventFlags[<AccessKey>]) < <Border>","System.EventFlags[<AccessKey>] == <Border>
System.EventFlags[<AccessKey>] != <Border>
System.EventFlags[<AccessKey>] > <Border>
System.EventFlags[<AccessKey>] >= <Border>
System.EventFlags[<AccessKey>] < <Border>
System.EventFlags[<AccessKey>] <= <Border>
bitcount(System.EventFlags[<AccessKey>]) >= <Border>",
9.9.9,Query,EventNpcSet,,EventLabelString: str,inverted_bool,,,,,
9.9.9,Query,EventRewardItem,,ItemUniqueID: int,inverted_bool,,,,,
9.9.9,Query,ExistPlayerAcceptingBirthDayMessage,,,inverted_bool,,,,,
9.9.9,Query,ExistUnfinishMail,,,inverted_bool,,,,,
9.9.9,Query,ExpensivePurchase,,,inverted_bool,,,,,
9.9.9,Query,FacilityNpcState,N/A,,int3,,,,,
9.9.9,Query,FacilityOpenPastDays,,CountFacilityType: str; Days: int,inverted_bool,,,,,
9.9.9,Query,FinalFireworksFes,,,inverted_bool,,,,,
9.9.9,Query,FireworksTalkPrevState,N/A,,int4,,,,,
9.9.9,Query,FoxBuyGalleryForThisIsland,,,inverted_bool,,,,,
9.9.9,Query,FoxBuySelectType,N/A,,int2,,,,,
9.9.9,Query,FoxCheckItemBuyPlayer,,,inverted_bool,,,,,
9.9.9,Query,FoxCheckItemBuyVillager,,,inverted_bool,,,,,
9.9.9,Query,FoxIsSoldOut,,,inverted_bool,,,,,
9.9.9,Query,FoxItemCheck,,,inverted_bool,,,,,
9.9.9,Query,GeneralTalkChoice2,N/A,,int2,,,,,
9.9.9,Query,GeneralTalkChoice3,N/A,,int3,,,,,
9.9.9,Query,GeneralTalkChoice4,N/A,,int4,,,,,
9.9.9,Query,GeneralTalkChoice5,N/A,,int5,,,,,
9.9.9,Query,GeneralTalkChoice6,N/A,,int6,,,,,
9.9.9,Query,GeneralTalkChoice7,N/A,,int7,,,,,
9.9.9,Query,GlobalEventNow,,EventLabelString: str; DayType: str; CheckNowTime: bool,inverted_bool,,,,,
9.9.9,Query,GlobalEventStart,,EventLabelString: str,inverted_bool,,,,,
9.9.9,Query,GrowUpInterval,,Interval: int,inverted_bool,,,,,
9.9.9,Query,GulFreeQuery2,,GulQueryType: str,inverted_bool,,,,,
9.9.9,Query,HandleNameTalkDayInterval,,Days: int; CheckTarget: int,inverted_bool,,,,,
9.9.9,Query,HasAbleDisplayMyDesign,,,inverted_bool,,,,,
9.9.9,Query,HasAttachedPresent,,,inverted_bool,,,,,
9.9.9,Query,HasBellCount,,Money: int,inverted_bool,,,,,
9.9.9,Query,HasCamperQuestItem,,,inverted_bool,,,,,
9.9.9,Query,HasCraftRecipeSelectFlow,,JudgeTarget: str,inverted_bool,,,,,
9.9.9,Query,HasDeliveryItem,,,inverted_bool,,,,,
9.9.9,Query,HasDreamID,,,inverted_bool,,,,,
9.9.9,Query,HasFreeInCommuneMail,,,inverted_bool,,,,,
9.9.9,Query,HasFreeInPostOffice,,Type: str,inverted_bool,,,,,
9.9.9,Query,HasHandleNameMemory,,,inverted_bool,,,,,
9.9.9,Query,HasKindItem,,CheckItemKindType: str; ItemKindType: str; ItemFilterType: str,inverted_bool,,,,,
9.9.9,Query,HasLifeSupportPoint,,LifeSupportPointCheckType: str; Point: int,inverted_bool,,,,,
9.9.9,Query,HasNoAcquaintance,,,inverted_bool,,,,,
9.9.9,Query,HasNpcRequestedItem,,,inverted_bool,,,,,
9.9.9,Query,HasNpcWantedItem,,,inverted_bool,,,,,
9.9.9,Query,HasObstacle,,StructureType: str; StructureBuildPosType: str; StructureBuildTiming: str,inverted_bool,,,,,
9.9.9,Query,HasOpenedDeliveryItem,,,inverted_bool,,,,,
9.9.9,Query,HasPlayerActivitySinceMoveIn,,CheckPlayerType: int,inverted_bool,,,,,
9.9.9,Query,HasSpaceCreateNpc,,,inverted_bool,,,,,
9.9.9,Query,HasTargetItem,,ItemUniqueId: int; NeedNum: int,inverted_bool,,,,,
9.9.9,Query,HgcFashionCheckResult,N/A,,int4,,,,,
9.9.9,Query,HgcFreeQuery2,,HgcQueryType: str,inverted_bool,,,,,
9.9.9,Query,HgcIsChangeOutfit,,,inverted_bool,,,,,
9.9.9,Query,HgcPlayerDefaultOutfit,,,inverted_bool,,,,,
9.9.9,Query,HghCoodinateItemNum,N/A,,int6,,,,,
9.9.9,Query,HghFreeQuery2,,HghQueryType: str,inverted_bool,,,,,
9.9.9,Query,HghMydesignOwner,N/A,,int3,,,,,
9.9.9,Query,HouseIsTent,,,inverted_bool,,,,,
9.9.9,Query,HouseOwnerLooks,N/A,,"enum[Lazy,Jock,Cranky,Smug,Normal,Peppy,Snooty,Sisterly]",,,,,
9.9.9,Query,IncludeHorizontalController,,,inverted_bool,,,,,
9.9.9,Query,InDIYArea,,,inverted_bool,,,,,
9.9.9,Query,InducePlayerExist,,,inverted_bool,,,,,
9.9.9,Query,InsectFishBoxIsEmpty,,,inverted_bool,,,,,
9.9.9,Query,IsAbandonedHouseNpc,,MoveOutNpcType: str,inverted_bool,,,,,
9.9.9,Query,IsAcceptableAmiibo,,,inverted_bool,,,,,
9.9.9,Query,IsAcquaintanceAmiiboNPC,,,inverted_bool,,,,,
9.9.9,Query,IsAlreadyCalledAmiiboNpc,,Purpose: str,inverted_bool,,,,,
9.9.9,Query,IsAmiiboNpcLiving,,,inverted_bool,,,,,
9.9.9,Query,IsAmiiboNpcMigrated,,,inverted_bool,,,,,
9.9.9,Query,IsAmiiboNpcMoveOut,N/A,,int3,,,,,
9.9.9,Query,IsAmiiboNpcSick,,,inverted_bool,,,,,
9.9.9,Query,IsAmiiboNpcVisiting,,,inverted_bool,,,,,
9.9.9,Query,IsApproachAllowed,,,inverted_bool,,,,,
9.9.9,Query,IsApprovedFreeCommunication,,,inverted_bool,,,,,
9.9.9,Query,IsBadSightCeremony,,,inverted_bool,,,,,
9.9.9,Query,IsBeforeClothFromPlayer,,,inverted_bool,,,,,
9.9.9,Query,IsCallableAmiiboNpc,,Purpose: str,inverted_bool,,,,,
9.9.9,Query,IsCampSiteOccupied,,,inverted_bool,,,,,
9.9.9,Query,IsDeliveryQuestReceiver,,,inverted_bool,,,,,
9.9.9,Query,IsDeliveryQuizRightAnswer,,,inverted_bool,,,,,
9.9.9,Query,IsDeliveryToOthers,N/A,,int3,,,,,
9.9.9,Query,IsDifferentAreaVisit,,,inverted_bool,,,,,
9.9.9,Query,IsDisableWorry,,,inverted_bool,,,,,
9.9.9,Query,IsDoneBcatProcess,,,inverted_bool,,,,,
9.9.9,Query,IsDuringBusinessHours,,Type: str,inverted_bool,,,,,
9.9.9,Query,IsEarlyLateReactionSituation,,,inverted_bool,,,,,
9.9.9,Query,IsEnableToGetEggBasket,,NeedNum: int,inverted_bool,,,,,
9.9.9,Query,IsExistBirthdayPlayerInSub,,,inverted_bool,,,,,
9.9.9,Query,IsExistMoveNpc,,MoveOut: bool,inverted_bool,,,,,
9.9.9,Query,IsExistPHouseVisitNpcYet,,,inverted_bool,,,,,
9.9.9,Query,IsFavoriteMusic,,JudgeTarget: str,inverted_bool,,,,,
9.9.9,Query,IsFeelSourcePlayer,,,inverted_bool,,,,,
9.9.9,Query,IsFirewoksApproachNpc,,,inverted_bool,,,,,
9.9.9,Query,IsFirstNpcLiveInTent,,,inverted_bool,,,,,
9.9.9,Query,IsFriendRumorPlayer,,,inverted_bool,,,,,
9.9.9,Query,IsFullPlayerVillager,,,inverted_bool,,,,,
9.9.9,Query,IsGamePlayTime,,,inverted_bool,,,,,
9.9.9,Query,IsHoldPlayerBirthdayThisYear,,,inverted_bool,,,,,
9.9.9,Query,IsInduceFailedReasonFixUp,,,inverted_bool,,,,,
9.9.9,Query,IsInEventPlazaArea,,CountdownBoard: bool,inverted_bool,,,,,
9.9.9,Query,IsInsectChasingPlayer,,CheckInsect: int,inverted_bool,,,,,
9.9.9,Query,IsInTheActOfDIY,,,inverted_bool,,,,,
9.9.9,Query,IsLastControlAudioMusic,,,inverted_bool,,,,,
9.9.9,Query,IsMadeCraftUnlockRecipe,,UnlockType: str; CheckUnlockMode: str,inverted_bool,,,,,
9.9.9,Query,IsMadeSnowManPlayer,,,inverted_bool,,,,,
9.9.9,Query,IsMatchedOwnDesignerIdAndInputDesignerId,,,inverted_bool,,,,,
9.9.9,Query,IsMatchedOwnDreamIdAndInputDreamId,,,inverted_bool,,,,,
9.9.9,Query,IsMovingConsultationPlayerNotLiving,,,inverted_bool,,,,,
9.9.9,Query,IsMyDesignProInMyDesignExchange,,,inverted_bool,,,,,
9.9.9,Query,IsMyPost,,,inverted_bool,,,,,
9.9.9,Query,IsMyVillage,,,inverted_bool,,,,,
9.9.9,Query,IsNnpcTent,,,inverted_bool,,,,,
9.9.9,Query,IsNpcDIYRecipeCollected,,,inverted_bool,,,,,
9.9.9,Query,IsNpcPlayer,,,inverted_bool,,,,,
9.9.9,Query,IsNpcPlayerRelativeItem,N/A,,int5,,,,,
9.9.9,Query,IsOnStarterFtrSwitch,,,inverted_bool,,,,,
9.9.9,Query,IsPlayerBirthdayRoom,,,inverted_bool,,,,,
9.9.9,Query,IsPlayingAudioMusic,,,inverted_bool,,,,,
9.9.9,Query,IsQuestLimitOver,,,inverted_bool,,,,,
9.9.9,Query,IsReachedUploadCountMax,,,inverted_bool,,,,,
9.9.9,Query,IsRequiredLanguageChangeAnnounce,,,inverted_bool,,,,,
9.9.9,Query,IsReturnJuneBridePhotoStudio,,,inverted_bool,,,,,
9.9.9,Query,IsRumorActionDaysAgo,N/A,,int4,,,,,
9.9.9,Query,IsRunningMiniGame,,MiniGameType: str,inverted_bool,,,,,
9.9.9,Query,IsSameBirthdayNpc,,,inverted_bool,,,,,
9.9.9,Query,IsSameNpcLiving,,,inverted_bool,,,,,
9.9.9,Query,IsSamePhrase,,,inverted_bool,,,,,
9.9.9,Query,IsSelectedNpcMoveInToday,,,inverted_bool,,,,,
9.9.9,Query,IsSelectedNpcMoveOutDecided,,,inverted_bool,,,,,
9.9.9,Query,IsSelectedVillageLeader,,,inverted_bool,,,,,
9.9.9,Query,IsSelectNpcRequestedItem,,,inverted_bool,,,,,
9.9.9,Query,IsSettlerQuestInducedNpc,,,inverted_bool,,,,,
9.9.9,Query,IsSettlerQuestInsideMaterialSelect,,SettlerType: int; InsideMaterialType: int,inverted_bool,,,,,
9.9.9,Query,IsSettlerQuestOutsideComplete,,SettlerType: int; OutsideCheckType: int,inverted_bool,,,,,
9.9.9,Query,IsSharePlay,,TargetMode: int,inverted_bool,,,,,
9.9.9,Query,IsSoloPlayController,,,inverted_bool,,,,,
9.9.9,Query,IsSpeakerResetOrRacket,,,inverted_bool,,,,,
9.9.9,Query,IsSpecifiedMyDesignPosted,,,inverted_bool,,,,,
9.9.9,Query,IsSurpriseVisitNpc,,,inverted_bool,,,,,
9.9.9,Query,IsTargetFtr,,ItemUniqueId: int,inverted_bool,,,,,
9.9.9,Query,IsTargetNpcHouse,,,inverted_bool,,,,,
9.9.9,Query,IsTheDayAfterTalkPlayerBithday,,,inverted_bool,,,,,
9.9.9,Query,IsUnconnectedPlayerVillagerGreaterThan,,Count: int,inverted_bool,,,,,
9.9.9,Query,IsUnconnectedVillageLeader,,,inverted_bool,,,,,
9.9.9,Query,IsUnlockedAllItemRemakeCommonPattern,,,inverted_bool,,,,,
9.9.9,Query,IsValidUnfinishMailTo,N/A,,int4,,,,,
9.9.9,Query,IsVillageGateOpened,,,inverted_bool,,,,,
9.9.9,Query,IsVisitOtherNpc,,,inverted_bool,,,,,
9.9.9,Query,IsWarningInsect,N/A,,int3,,,,,
9.9.9,Query,IsWatchItemDiveFish,,,inverted_bool,,,,,
9.9.9,Query,IsWatchItemDonated,,,inverted_bool,,,,,
9.9.9,Query,ItemIsDecoratedAtTalkNpcHouse,,JudgeTarget: str,inverted_bool,,,,,
9.9.9,Query,ItemRemove,,,inverted_bool,,,,,
9.9.9,Query,ItemValuables,,,inverted_bool,,,,,
9.9.9,Query,JuneBrideScoreCheck,,ScoreTypeString: str; Num: int,inverted_bool,,,,,
9.9.9,Query,KindBitParamItemSelectInclude,,BitParamType: str; JudgeTarget: str,inverted_bool,,,,,
9.9.9,Query,LandFruit,N/A,,int5,,,,,
9.9.9,Query,LimitSendMailToFriend,,,inverted_bool,,,,,
9.9.9,Query,LookToSky,,,inverted_bool,,,,,
9.9.9,Query,MainPlayerIsBirthday,,IsCheckNpcReservePlayerBirthday: bool,inverted_bool,,,,,
9.9.9,Query,MessageUseBCancel,,,inverted_bool,,,,,
9.9.9,Query,MoneyCapacity,,AddMoney: int; SellType: str,int3,,,,,
9.9.9,Query,MultiFromItemSelectInclude,Yes,ItemFromType1: Enum45892a8e83be; ItemFromType2: Enum45892a8e83be; ItemFromType3: Enum45892a8e83be; ItemFromType4: Enum45892a8e83be; ItemFromType5: Enum45892a8e83be; ItemFromType6: Enum45892a8e83be; ItemFromType7: Enum45892a8e83be; ItemFromType8: Enum45892a8e83be; JudgeTarget: Enum8b1826325233,inverted_bool,,,,,
9.9.9,Query,MultiItemSelectInclude,Yes,ItemUniqueID1: int; ItemUniqueID2: int; ItemUniqueID3: int; ItemUniqueID4: int; ItemUniqueID5: int; ItemUniqueID6: int; ItemUniqueID7: int; ItemUniqueID8: int; JudgeTarget: Enum8b1826325233,inverted_bool,,,,,
9.9.9,Query,MultiKindItemSelectInclude,Yes,ItemKindType1: Enum5172ea14fa97; ItemKindType2: Enum5172ea14fa97; ItemKindType3: Enum5172ea14fa97; ItemKindType4: Enum5172ea14fa97; ItemKindType5: Enum5172ea14fa97; ItemKindType6: Enum5172ea14fa97; ItemKindType7: Enum5172ea14fa97; ItemKindType8: Enum5172ea14fa97; JudgeTarget: Enum8b1826325233,inverted_bool,,,,,
9.9.9,Query,MultiKindItemSelectIncludeChoice3,,JudgeTarget: str; ChoiceNumber: int; ItemKindTypeA: str; ItemKindTypeB: str,int3,,,,,
9.9.9,Query,MultiKindItemSelectIncludeChoice4,,JudgeTarget: str; ChoiceNumber: int; ItemKindTypeA: str; ItemKindTypeB: str; ItemKindTypeC: str,int4,,,,,
9.9.9,Query,MultiKindItemSelectIncludeChoice5,,JudgeTarget: str; ChoiceNumber: int; ItemKindTypeA: str; ItemKindTypeB: str; ItemKindTypeC: str; ItemKindTypeD: str,int5,,,,,
9.9.9,Query,MultiMessageCategoryItemSelectInclude,Yes,ItemCategoryType1: Enum53801c2056ab; ItemCategoryType2: Enum53801c2056ab; ItemCategoryType3: Enum53801c2056ab; ItemCategoryType4: Enum53801c2056ab; ItemCategoryType5: Enum53801c2056ab; ItemCategoryType6: Enum53801c2056ab; ItemCategoryType7: Enum53801c2056ab; ItemCategoryType8: Enum53801c2056ab; JudgeTarget: Enum8b1826325233,inverted_bool,,,,,
9.9.9,Query,MuseumCeremonyType,N/A,,int2,,,,,
9.9.9,Query,MuseumComplete,,,inverted_bool,,,,,
9.9.9,Query,MuseumDonationNumCheck,,Border: int,inverted_bool,,,,,
9.9.9,Query,MuseumLevel,N/A,,"enum[BlathersTent,BlathersMuseumNoArt,BlathersMuseumArt,BlathersNotMovedIn]",,,,,
9.9.9,Query,MuseumNameboardCheckDonateBoardItemKind,,EntryVariableKeyInt_LoopNum: str,int6,,,,,
9.9.9,Query,MuseumNameBoardIsCompleteFossilItem,,EntryVariableKeyInt_LoopNum: str,inverted_bool,,,,,
9.9.9,Query,MuseumNameBoardIsDonateFossilItemSomeOne,,EntryVariableKeyInt_LoopNum: str,inverted_bool,,,,,
9.9.9,Query,MuseumNameBoardIsExistVillageDonatePlayer,,EntryVariableKeyInt_LoopNum: str,inverted_bool,,,,,
9.9.9,Query,MuseumNameboardIsNeedCameraTargetKind,,EntryVariableKeyInt_LoopNum: str,inverted_bool,,,,,
9.9.9,Query,MuseumNameBoardIsSingleFossilSet,,EntryVariableKeyInt_LoopNum: str,inverted_bool,,,,,
9.9.9,Query,MuseumNameboardIsStillHaveDonateItem,,EntryVariableKeyInt_LoopNum: str,inverted_bool,,,,,
9.9.9,Query,MuseumRoomDonateRate,,Rate: int,inverted_bool,,,,,
9.9.9,Query,MyDesignExchangeMenuResult,N/A,,int7,,,,,
9.9.9,Query,MyDesignExchangeNetworkError,,,inverted_bool,,,,,
9.9.9,Query,nDummy2,,Comment: str,int2,,,,,
9.9.9,Query,NetAllSessionIsFull,,,inverted_bool,,,,,
9.9.9,Query,NetCanRequestLeave,,,inverted_bool,,,,,
9.9.9,Query,NetDemoType,N/A,,int6,,,,,
9.9.9,Query,NetDreamingTime,,CheckValue: int,inverted_bool,,,,,
9.9.9,Query,NetFoundVillageNum,N/A,,int3,,,,,
9.9.9,Query,NetHasAddressData,,Type: str,inverted_bool,,,,,
9.9.9,Query,NetHasDesignerID,,,inverted_bool,,,,,
9.9.9,Query,NetHasFriend,,,inverted_bool,,,,,
9.9.9,Query,NetHasPOLID,,,inverted_bool,,,,,
1.3.0,Query,NetHasPOPID,,,inverted_bool,,,,,
9.9.9,Query,NetHasPOPID,,IsRawDataCheck: bool,inverted_bool,,,,,
9.9.9,Query,NetHasVisitor,,,inverted_bool,,,,,
9.9.9,Query,NetIsAppError,,Process: str,inverted_bool,,,,,
9.9.9,Query,NetIsAvailableNA,,,inverted_bool,,,,,
9.9.9,Query,NetIsConnected,,,inverted_bool,,,,,
9.9.9,Query,NetIsDecidedVillage,N/A,,int3,,,,,
9.9.9,Query,NetIsDemoPlayer,,,inverted_bool,,,,,
9.9.9,Query,NetIsDreaming,,,inverted_bool,,,,,
9.9.9,Query,NetIsFoundDreamLand,,Type: str,inverted_bool,,,,,
9.9.9,Query,NetIsFoundMyDesign,,Type: str,inverted_bool,,,,,
9.9.9,Query,NetIsFriendOnlySession,,Type: str,inverted_bool,,,,,
9.9.9,Query,NetIsInviteFriend,,,inverted_bool,,,,,
1.0.0,Query,NetIsNeedPassword,,,inverted_bool,,,,,
9.9.9,Query,NetIsNeedPassword,,Type: str,inverted_bool,,,,,
9.9.9,Query,NetIsRegisteredSameNA,,,inverted_bool,,,,,
9.9.9,Query,NetIsValidID,,Kind: str,inverted_bool,,,,,
9.9.9,Query,NetLockFailReason,N/A,,int3,,,,,
9.9.9,Query,NetMode,N/A,,int3,,,,,
9.9.9,Query,NetSessionCreateSetting,N/A,,int3,,,,,
9.9.9,Query,NfcDisabled,,,inverted_bool,,,,,
9.9.9,Query,NfpErrorType,N/A,,int3,,,,,
9.9.9,Query,NowRoomFtrNum,,Count: int,inverted_bool,,,,,
9.9.9,Query,NpcActivityType,N/A,,int2,,,,,
9.9.9,Query,NpcAIIsArriveDestination,N/A,,int2,,,,,
9.9.9,Query,NpcBirthdayCast,N/A,,int5,,,,,
9.9.9,Query,NpcBirthType,,BirthType: str,inverted_bool,,,,,
