MaxVersion,Type,Name,Verified,Parameters,Return,DisplayedReturn,ConversionKey,Conversion,NegatedConversion,Notes
9.9.9,Query,NpcBlackBoard,,Key: str; Border: int,inverted_bool,,,,,
9.9.9,Query,NpcCanStartApBNickname,N/A,,int3,,,,,
9.9.9,Query,NpcCanStartApproach,,,inverted_bool,,,,,
9.9.9,Query,NpcCanStartQuest,,,inverted_bool,,,,,
9.9.9,Query,NpcCanStartReactQuestTalk,N/A,,int4,,,,,
9.9.9,Query,NpcCatchQuestFishAppearType,N/A,,int5,,,,,
9.9.9,Query,NpcCatchQuestFishNormalType,N/A,,int2,,,,,
9.9.9,Query,NpcCatchQuestInsectNormalType,N/A,,int7,,,,,
9.9.9,Query,NpcCatchQuestInsectType,N/A,,int8,,,,,
9.9.9,Query,NpcCheckCatchQuestType,N/A,,int4,,,,,
9.9.9,Query,NpcCheckMoveInBeforePlayer,,,inverted_bool,,,,,
9.9.9,Query,NpcCheckPastDays,,AccessKey: str; Border: int,inverted_bool,,,,,
9.9.9,Query,NpcCheckSameWordFromSwkbd,,CheckType: str,inverted_bool,,,,,
9.9.9,Query,NpcCheckStateSelectTiming,,AISelectorTiming: str,inverted_bool,,,,,
9.9.9,Query,NpcFeelSource,N/A,,int3,,,,,
9.9.9,Query,NpcGeneralTalkChoice,N/A,,int5,,,,,
9.9.9,Query,NpcGreetTypeNegative,,,inverted_bool,,,,,
9.9.9,Query,NpcHasAcquaintanceshipRumorPlayer,,,inverted_bool,,,,,
9.9.9,Query,NpcHasFreeMessage,,QueryMessageType: str,inverted_bool,,,,,
9.9.9,Query,NpcHasPlayerProfileComment,,,inverted_bool,,,,,
9.9.9,Query,NpcHaveQuestType,,IncludeFinish: str,int8,,,,,
9.9.9,Query,NpcHitNum,,Border: int,inverted_bool,,,,,
9.9.9,Query,NpcHouseNum,,NpcHouseType: str; Num: int,bool,int,,<.name>(<NpcHouseType>) < <Num>,<.name>(<NpcHouseType>) >= <Num>,
9.9.9,Query,NpcInducementType,N/A,,int5,,,,,
9.9.9,Query,NpcInviteCheck,,Type: int,inverted_bool,,,,,
9.9.9,Query,NpcIsAbleEquipSelectItem,,,inverted_bool,,,,,
9.9.9,Query,NpcIsCreateAngle,,,inverted_bool,,,,,
9.9.9,Query,NpcIsEquipedHandTool,,ToolType: int,inverted_bool,,,,,
9.9.9,Query,NpcIsEquipItem,Yes,ItemUniqueID1: int; ItemUniqueID2: int; ItemUniqueID3: int; ItemUniqueID4: int; ItemUniqueID5: int; ItemUniqueID6: int; ItemUniqueID7: int; ItemUniqueID8: int; EquipRequireType: Enum40cb6aebd626,inverted_bool,,,,,
9.9.9,Query,NpcIsExistOtherNpc,,,inverted_bool,,,,,
9.9.9,Query,NpcIsExistTradableFtr,,,inverted_bool,,,,,
9.9.9,Query,NpcIsFleaHolder,,,inverted_bool,,,,,
9.9.9,Query,NpcIsHitByNet,,,inverted_bool,,,,,
9.9.9,Query,NpcIsInducementPlayer,,,inverted_bool,,,,,
9.9.9,Query,NpcIsInvisible,,,inverted_bool,,,,,
9.9.9,Query,NpcIsMovingRoom,N/A,,int3,,,,,
9.9.9,Query,NpcIsQuestClient,,QuestType: str; CheckPlayer: bool; IncludeFinish: bool,inverted_bool,,,,,
9.9.9,Query,NpcIsQuestFlagOn,,QuestFlag: str,inverted_bool,,,<.actor>.QuestFlags[<QuestFlag>],,
9.9.9,Query,NpcIsRewardDecided,,,inverted_bool,,,,,
9.9.9,Query,NpcIsSitting,N/A,,int6,,,,,
9.9.9,Query,NpcIsTalkedFromBehind,,,inverted_bool,,,,,
9.9.9,Query,NpcIsTradableFtr,,,inverted_bool,,,,,
9.9.9,Query,NpcIsTreasureFind,,,inverted_bool,,,,,
9.9.9,Query,NpcIsTreasureHuntLimitOver2,,,inverted_bool,,,,,
9.9.9,Query,NpcLabel,,NpcLabel: str,inverted_bool,,,,,
9.9.9,Query,NpcLivingDays,,CheckDays: int,inverted_bool,,,,,
9.9.9,Query,NpcLostQuestType,N/A,,int4,,,,,
9.9.9,Query,NpcMoveOutState,N/A,,int5,,,,,
9.9.9,Query,NpcNowPosture,N/A,,int4,,,,,
9.9.9,Query,NpcPastYMFromLastTalkDate,,,inverted_bool,,,,,
9.9.9,Query,NpcQuestIsLimitOver,,QuestType: str,inverted_bool,,,,,
9.9.9,Query,NpcQuestReward,N/A,,int3,,,,,
9.9.9,Query,NpcRace,,Race: str,inverted_bool,,,,,
9.9.9,Query,NpcRewardType,N/A,,int6,,,,,
9.9.9,Query,NpcRumorCheckAllDenyProgressDays,,ProgressDays: int,inverted_bool,,,,,
9.9.9,Query,NpcRumorIsAnsweredTargetTopic,,,inverted_bool,,,,,
9.9.9,Query,NpcRumorIsAskedOwn,,,inverted_bool,,,,,
9.9.9,Query,NpcRumorIsEqualNpcChoice,,RumorFavoriteChoiceTarget: str,int4,,,,,
9.9.9,Query,NpcRumorIsEqualPreviousChoice,,,inverted_bool,,,,,
9.9.9,Query,NpcRumorIsExistAnswerTopic,,,inverted_bool,,,,,
9.9.9,Query,NpcRumorIsSelectedAllDeny,,,inverted_bool,,,,,
9.9.9,Query,NpcSickCuredBeforeYesterday,,,inverted_bool,,,,,
9.9.9,Query,NpcTreasureBurySuccess,,,inverted_bool,,,,,
9.9.9,Query,NpcTreasureQuestDifficulty,N/A,,int2,,,,,
9.9.9,Query,NpcVisitQuestFailureReason,,VisitType: str,int2,,,,,
9.9.9,Query,NxRegionCode,N/A,,int6,,,,,
9.9.9,Query,OfficeLevel,N/A,,"enum[ResServiceTent0,ResServiceTent1,ResServiceBuilding]",,,,,
9.9.9,Query,OverwriteEquipedMyDesign,,,inverted_bool,,,,,
9.9.9,Query,OwlDonationFakeRate,N/A,,int3,,,,,
9.9.9,Query,OwlDonationFossilComplete,,,inverted_bool,,,,,
9.9.9,Query,OwlDonationFossilIsParts,,,inverted_bool,,,,,
9.9.9,Query,OwlDonationItemType,N/A,,"enum[Insect,NintendoWhatAreYouHiding,FossilUnknown,Fossil,FishOrDiveFish,PictureOrSculpture,PictureFakeOrSculptureFake]",,,,,
9.9.9,Query,OwlDonationSameItem,,,inverted_bool,,,,,
9.9.9,Query,OwlIsDonation,,DonationCheckItemType: str,inverted_bool,,,,,
9.9.9,Query,OwlMuseumCompleteRoomType,N/A,,int7,,,,,
9.9.9,Query,OwlMuseumMultiComplete,,,inverted_bool,,,,,
9.9.9,Query,PassDaysSincePreviousGrowUp,,,inverted_bool,,,,,
9.9.9,Query,PercentChoice,,Percent: int,inverted_bool,,,,,
9.9.9,Query,PercentChoice3,,PercentA: int; PercentB: int; PercentC: int,int3,,,,,
9.9.9,Query,PinataResult,N/A,,int3,,,,,
9.9.9,Query,PlayAccountIsPlayerVillager,,,inverted_bool,,,,,
9.9.9,Query,PlayerBedWaitCanopy,,,inverted_bool,,,,,
9.9.9,Query,PlayerBirthdayIsSpecialDay,N/A,,int7,,,,,
9.9.9,Query,PlayerCheckAI,,PlayerEventFlowAI: str,inverted_bool,,,,,
9.9.9,Query,PlayerCheckWaitType,,PlayerWaitType: str,inverted_bool,,,,,
9.9.9,Query,PlayerFind,,,inverted_bool,,,,,
9.9.9,Query,PlayerGender,N/A,,int2,,,,,
9.9.9,Query,PlayerGetDemoCheckItem,,CheckItem: str,inverted_bool,,,,,
9.9.9,Query,PlayerGetDemoCollectStatus,,PlayerGetDemoCollectStatus: str,inverted_bool,,,,,
9.9.9,Query,PlayerGetEasterEggRecipe,,,inverted_bool,,,,,
9.9.9,Query,PlayerHasCampCraftRecipe,,,inverted_bool,,,,,
9.9.9,Query,PlayerHasCraftRecipe,,ItemUniqueId: int; UnlockType: str,inverted_bool,,,,,"for ItemUniqueId=65534, checks if all UnlockType DIYs are learned"
9.9.9,Query,PlayerHasExchaneableItem,,CheckKindBury: bool; CheckKindPut: bool; CheckKindFishAndDiveFish: bool; CheckKindInsect: bool,inverted_bool,,,,,
9.9.9,Query,PlayerHasLoan,,,bool,,,,,
9.9.9,Query,PlayerHouseLevel,N/A,,"enum[Homeless,PlacedTent,BaseHouse,HouseExpansion1,BackRoom,LeftRoom,RightRoom,SecondFloor,Basement]",,,,,
1.0.0,Query,PlayerIsEquipItem,,EquipRequireType: str; PutawayType: bool; ItemUniqueID1: int; ItemUniqueID2: int; ItemUniqueID3: int; ItemUniqueID4: int; ItemUniqueID5: int; ItemUniqueID6: int; ItemUniqueID7: int; ItemUniqueID8: int,inverted_bool,,,,,
9.9.9,Query,PlayerIsEquipItem,,EquipRequireType: str; PutawayType: bool; ReferenceLook: bool; ItemUniqueID1: int; ItemUniqueID2: int; ItemUniqueID3: int; ItemUniqueID4: int; ItemUniqueID5: int; ItemUniqueID6: int; ItemUniqueID7: int; ItemUniqueID8: int,inverted_bool,,,,,
9.9.9,Query,PlayerIsForbidMainChange,,,inverted_bool,,,,,
9.9.9,Query,PlayerIsMadeCraftRecipe,,CheckMode: str; MadeItemID0: int; MadeItemID1: int; MadeItemID2: int; MadeItemID3: int; MadeItemID4: int; MadeItemID5: int; MadeItemID6: int; MadeItemID7: int,inverted_bool,,,,,
9.9.9,Query,PlayerIsUseCoordinate,,,inverted_bool,,,,,
9.9.9,Query,PlayerOutfitFieldMakeToolKit,N/A,,int4,,,,,
9.9.9,Query,PlayerOutfitMarinesuit,,,inverted_bool,,,,,
9.9.9,Query,PlayerPastDaysFromLastPlay,,Border: int,inverted_bool,,,,,
9.9.9,Query,PlayerVillagerCount,,Count: int,inverted_bool,,,,,
9.9.9,Query,PreviousRegionLanguage,N/A,,int14,,,,,
9.9.9,Query,PurchaseBoxFreeQuery2,,PurchaseBoxQueryType: str; SellTotal: int,inverted_bool,,,,,
9.9.9,Query,PynCheckCraftItemNum,,SetNum: int,inverted_bool,,,,,
9.9.9,Query,PynHaveExchangeItemEnough,,,inverted_bool,,,,,
9.9.9,Query,PynIsEnableToExchangeEgg,,,inverted_bool,,,,,
9.9.9,Query,RandomChoice2,,ChoiceNumber: int,int2,,,,,
9.9.9,Query,RandomChoice3,,ChoiceNumber: int,int3,,,,,
9.9.9,Query,RandomChoice4,,ChoiceNumber: int,int4,,,,,
9.9.9,Query,RandomChoice5,,ChoiceNumber: int,int5,,,,,
9.9.9,Query,RandomChoice6,,ChoiceNumber: int,int6,,,,,
9.9.9,Query,RandomChoice7,,ChoiceNumber: int,int7,,,,,
9.9.9,Query,RandomChoiceExcludePrevious10,,ChoiceNumber: int; IsSetSpeakerChoiceResult: bool,int10,,,,,
9.9.9,Query,RandomChoiceExcludePrevious2,,ChoiceNumber: int; IsSetSpeakerChoiceResult: bool,int2,,,,,
9.9.9,Query,RandomChoiceExcludePrevious3,,IsSetSpeakerChoiceResult: bool; ChoiceNumber: int,int3,,,,,
9.9.9,Query,RandomChoiceExcludePrevious4,,ChoiceNumber: int; IsSetSpeakerChoiceResult: bool,int4,,,,,
9.9.9,Query,RandomChoiceExcludePrevious5,,ChoiceNumber: int; IsSetSpeakerChoiceResult: bool,int5,,,,,
9.9.9,Query,RandomChoiceExcludePrevious7,,ChoiceNumber: int; IsSetSpeakerChoiceResult: bool,int7,,,,,
9.9.9,Query,RandomChoiceExcludePrevious8,,ChoiceNumber: int; IsSetSpeakerChoiceResult: bool,int8,,,,,
9.9.9,Query,RandomChoiceExcludePrevious9,,ChoiceNumber: int; IsSetSpeakerChoiceResult: bool,int9,,,,,
9.9.9,Query,RcmBuySelectType,N/A,,int2,,,,,
9.9.9,Query,ReservedFutureMail,,,inverted_bool,,,,,
9.9.9,Query,ReservedFutureMailWithPresent,,,inverted_bool,,,,,
9.9.9,Query,RestoreFlagCheck,,,inverted_bool,,,,,
9.9.9,Query,SaveBackupLicenseEnabled,,,bool,,,,,
9.9.9,Query,SaveCompareBackupAgentNSAID,,,bool,,,,,
9.9.9,Query,SaveIsBroken,,,bool,,,,,
9.9.9,Query,SaveIsDownloadableBackupInfoGreaterThan,,Count: int,bool,,,,,
9.9.9,Query,SaveIsDownloadedBackup,,,bool,,,,,
9.9.9,Query,SaveIsEnabledBackupSetting,,,bool,,,,,
9.9.9,Query,SaveIsExist,,,bool,,,,,
9.9.9,Query,SaveIsNotFound,,,bool,,,,,
9.9.9,Query,SaveIsOnBackupRestoringSettingNotice,,,bool,,,,,
9.9.9,Query,SaveIsSucceededDownloadableBackupInfoListup,,,bool,,,,,
9.9.9,Query,SaveLastBackupElapsedDaysGreaterThan,,Days: int,bool,,,,,
9.9.9,Query,SaveProcIsSuccess,,,bool,,,,,
9.9.9,Query,SaveRestoreSeqStartCheck,,,bool,,,,,
9.9.9,Query,SaveVersionCheck,N/A,,int,,,,,
9.9.9,Query,SelectCeremony,N/A,,int8,,,,,
9.9.9,Query,SeoAppearSide,N/A,,int2,,,,,
9.9.9,Query,SeoCanReturnSwim,,,inverted_bool,,,,,
9.9.9,Query,SettlerQuest,N/A,,int4,,,,,
9.9.9,Query,ShopHasBellCount,,Rate: float,inverted_bool,,,,,
9.9.9,Query,ShopLevel,N/A,,"enum[InResServiceTent,NooksCrannyInitial,NooksCrannyUpgraded]",,,,,
9.9.9,Query,ShoppingCapacity,Yes,CapacityCheckType: Enum61c5b016f883; ItemUniqueId: int,inverted_bool,,,,,
9.9.9,Query,SkyVariation,N/A,,int6,,,,,
9.9.9,Query,SloNoneWeatherBush,Yes,,inverted_bool,,,,,
9.9.9,Query,SlopeNum,Yes,SlopeJudgeType: Enumbcb5aca4fee1; Num: int,bool,int,,<.name>(<SlopeJudgeType>) < <Num>,<.name>(<SlopeJudgeType>) >= <Num>,
9.9.9,Query,SnowManAge,N/A,,int4,,,,,
9.9.9,Query,SnowManGrade,N/A,,int4,,,,,
9.9.9,Query,SnowManIsHeadSmallerThanBody,Yes,,inverted_bool,,,,,strictly smaller
9.9.9,Query,SnowManIsSnowMeltSeason,Yes,,inverted_bool,,,,,checks if Snow_N/Snow_S in SeasonCalendar is not 2
9.9.9,Query,SubflowResultChoice10,Yes,SetIndex: int,int10,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SubflowResultChoice2,Yes,SetIndex: int,int2,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SubflowResultChoice3,Yes,SetIndex: int,int3,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SubflowResultChoice4,Yes,SetIndex: int,int4,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SubflowResultChoice5,Yes,SetIndex: int,int5,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SubflowResultChoice6,Yes,SetIndex: int,int6,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SubflowResultChoice7,Yes,SetIndex: int,int7,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SubflowResultChoice8,Yes,SetIndex: int,int8,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SubflowResultChoice9,Yes,SetIndex: int,int9,,,SubflowResults[<SetIndex>],,
9.9.9,Query,SystemCheckNowStage,Yes,CheckStage: Enumc94389d0ee08,inverted_bool,,,,,
9.9.9,Query,SystemCheckPastDaysFromPlayerMade,Yes,CheckDays: int,bool,,,<.actor>.SystemPastDaysFromPlayerMade() < <CheckDays>,<.actor>.SystemPastDaysFromPlayerMade() >= <CheckDays>,
pseudo,Query,SystemPastDaysFromPlayerMade,N/A,,,,,,,from SystemCheckPastDaysFromPlayerMade
9.9.9,Query,SystemCheckPlayerTool,N/A,,int22,,,,,
9.9.9,Query,SystemCountPlayerNum,Yes,Border: int,bool,,,<.actor>.SystemPlayerNum < <Border>,<.actor>.SystemPlayerNum >= <Border>,
pseudo,Query,SYstemPlayerNum,N/A,,,int,,,,from SystemCountPlayerNum
9.9.9,Query,SystemHasBaggageSpace,Yes,CheckNum: int; CheckTargrt: str,bool,,,<.actor>.SystemBaggageSpace(<CheckTargrt>) < <CheckNum>,<.actor>.SystemBaggageSpace(<CheckTargrt>) >= <CheckNum>,
pseudo,Query,SystemBaggageSpace,N/A,CheckTargrt: str,,int,,,,from SystemHasBaggageSpace
9.9.9,Query,SystemIsCanNotLookFace,Yes,,inverted_bool,,,,,
9.9.9,Query,SystemIsCorrectFaceCard,,,inverted_bool,,,,,
9.9.9,Query,SystemIsInviteQuestNpcEntered,Yes,,inverted_bool,,,,,
9.9.9,Query,SystemIsVisitQuestPlayerEntered,Yes,,inverted_bool,,,,,
9.9.9,Query,SystemRadioPlayMusic,Yes,,inverted_bool,,,,,
9.9.9,Query,SystemVisitQuestKind,Yes,VisitType: Enum5310535578c8,bool,,,,,
9.9.9,Query,TermEventNow,Yes,EventLabelString: str; CheckNowTime: bool,inverted_bool,,,,,
9.9.9,Query,TkkFreeQuery2,Yes,TkkQueryType: Enum2ef1a384c3e7,inverted_bool,,,,,
9.9.9,Query,TkkLiveType,N/A,,int3,,,,,
9.9.9,Query,TkkQeruestMethodType,N/A,,int3,,,,,
9.9.9,Query,TkkRequestFeeling,N/A,,int5,,,,,
9.9.9,Query,ToCatnap,Yes,,inverted_bool,,,,,
9.9.9,Query,ToCatnapAgain,Yes,,inverted_bool,,,,,
9.9.9,Query,TodayIsNpcBirthday,Yes,,inverted_bool,,,,,
9.9.9,Query,UICheckSelectedItemPrice,Yes,Border: int; JudgeTarget: Enum8b1826325233,bool,,,<.actor>.UISelectedItemPrice(<JudgeTarget>) >= <Border>,<.actor>.UISelectedItemPrice(<JudgeTarget>) < <Border>,
pseudo,Query,UISelectedItemPrice,N/A,JudgeTarget: Enum8b1826325233,,int,,,,from UICheckSelectedItemPrice
9.9.9,Query,UIClosetItemNum,N/A,,int5,,,,,
9.9.9,Query,UIGetMessageCardEditCancelStatus,N/A,,int3,,,,,
9.9.9,Query,UIIllegalReportResult,Yes,,inverted_bool,,,,,
9.9.9,Query,UIIsAdrSelect,Yes,,inverted_bool,,,,,
9.9.9,Query,UIIsCatalogBootSmartPhone,Yes,,inverted_bool,,,,,
9.9.9,Query,UIIsExistCoordinateSet,Yes,,inverted_bool,,,,,
9.9.9,Query,UIIsRegisteredMyDesignFireworks,,,inverted_bool,,,,,
9.9.9,Query,UIManageFutureMessage,Yes,,inverted_bool,,,,,
9.9.9,Query,UIManageUnfinishedMessage,N/A,,int4,,,,,
9.9.9,Query,UIMiniGameCanStart,Yes,,inverted_bool,,,,,
9.9.9,Query,UIMyDesignDownloadWindowChoiceResult,N/A,,int3,,,,,
9.9.9,Query,UIMyDesignExchangeUploadResult,N/A,,int3,,,,,
9.9.9,Query,UIPocketMenuItemSelected,Yes,ItemUniqueID: int,inverted_bool,,,,,
9.9.9,Query,UIRemoveStructureType,N/A,,int2,,,,,
9.9.9,Query,UIResultHousingKitNpcType,N/A,,int2,,,,,
9.9.9,Query,UIResultItemWindowNumCheck,Yes,Num: int; JudgeTarget: Enum8b1826325233,inverted_bool,,,,,
9.9.9,Query,UIResultMelodyEdit,N/A,,int3,,,,,
9.9.9,Query,UIResultMenuDecide,Yes,,inverted_bool,,,,,
9.9.9,Query,UISelectedItemCanMoveChest,,,inverted_bool,,,,,
1.0.0,Query,UISelectedItemIsEquiped,,TargetCharacter: int; JudgeTarget: str,inverted_bool,,,,,
9.9.9,Query,UISelectedItemIsEquiped,Yes,TargetCharacter: int; JudgeTarget: Enum8b1826325233; ReferenceLook: bool,inverted_bool,,,,,
9.9.9,Query,UISelectedItemIsWrapping,Yes,JudgeTarget: Enum8b1826325233,inverted_bool,,,,,
9.9.9,Query,UIShopBuyTailorIsWear,Yes,,inverted_bool,,,,,
9.9.9,Query,UIShopBuyTailorResult,N/A,,int5,,,,,
9.9.9,Query,UITitleResult,N/A,,int3,,,,,
9.9.9,Query,UnfinishMailToType,N/A,,int5,,,,,
9.9.9,Query,VillageFlower,Yes,VillageFlowerType: Enum2b489e742902,int8,,,,,
9.9.9,Query,VillagerNpcNum,Yes,Num: int; IncludeNotLiving: bool,bool,int,,<.name>(<IncludeNotLiving>) < <Num>,<.name>(<IncludeNotLiving>) >= <Num>,
9.9.9,Query,VillageScoreCheckLife,Yes,BorderValue: float,bool,,,<.actor>.VillageScoreLife() >= <BorderValue>,<.actor>.VillageScoreLife() < <BorderValue>,
pseudo,Query,VillageScoreLife,N/A,,,float,,,,from VillageScoreCheckLife
9.9.9,Query,VillageScoreCheckLifeDeltaBeforeDay,Yes,DeltaPoint: int,bool,,,<.actor>.VillageScoreLifeDeltaBeforeDay() >= <DeltaPoint>,<.actor>.VillageScoreLifeDeltaBeforeDay() < <DeltaPoint>,
pseudo,Query,VillageScoreLifeDeltaBeforeDay,N/A,,,int,,,,from VillageScoreCheckLifeDeltaBeforeDay
9.9.9,Query,VillageScoreCheckNatural,Yes,BorderValue: float,bool,,,<.actor>.VillageScoreNatural() >= <BorderValue>,<.actor>.VillageScoreNatural() < <BorderValue>,
pseudo,Query,VillageScoreNatural,N/A,,,float,,,,from VillageScoreCheckNatural
9.9.9,Query,VillageScoreCheckNaturalDeltaBeforeDay,Yes,DeltaPoint: int,bool,,,<.actor>.VillageScoreNaturalDeltaBeforeDay() >= <DeltaPoint>,<.actor>.VillageScoreNaturalDeltaBeforeDay() < <DeltaPoint>,
pseudo,Query,VillageScoreNaturalDeltaBeforeDay,N/A,,,int,,,,from VillageScoreCheckNaturalDeltaBeforeDay
9.9.9,Query,VillageScoreCheckTreeNum,Yes,BorderNum: int,bool,,,<.actor>.VillageScoreTreeNum() >= <BorderNum>,<.actor>.VillageScoreTreeNum() < <BorderNum>,
pseudo,Query,VillageScoreTreeNum,N/A,,,int,,,,from VillageScoreCheckTreeNum
9.9.9,Query,VillageScorePutUnitIconNum,Yes,BorderValue: int,bool,int,,<.name> >= <BorderValue>,<.name> < <BorderValue>,
9.9.9,Query,VillageScoreVeryMessy,Yes,BorderHalfUnit: int; BorderBlockNum: int,bool,,,,,check if at least BorderBlockNum entries in VillageScore.CollisionNum are at least BorderHalfUnit
9.9.9,Query,YMD,Yes,Year: int; Month: int; Day: int; TimeType: Enumf8312ee2e001,int3,,,,,